企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
天津易商贸易有限责任公司,91120101103128429L,1982-01-01,N/A,N/A,"101(万元人民币)","批发和零售业。",天津,和平,"天津市和平区南市街和平路47号"
天津一商茶业有限公司,91120102103218678B,1982-01-03,N/A,N/A,"1,325.9000(万元人民币)","市场经营及管理服务",天津,河东,"河东区津塘路23号办公楼2楼"
天津市食品公司,911201011031275308,1982-01-05,N/A,N/A,"1,550.6000(万元人民币)","预包装食品兼散装食品，肉禽，蛋，水果，蔬菜，水产品，钢材，机械设备，金属材料，建筑材料，装饰装修材料，五金交电，电子产品，办公产品，日用百货，文化、体育用品及器材批发兼零售。房屋租赁（限本单位），自营和代理各类商品及技术的进出口业务",天津,和平,"天津市和平区大同道26/28号"
天津市陈林洗染公司西安道分店,9112010180311073XJ,1982-02-02,N/A,N/A,"N/A","洗染。",天津,和平,"天津市和平区西安道43号"
天津市宁河区五金交电公司,911202211040033106,1982-02-03,N/A,N/A,"152(万元人民币)","五金、交电、化工产品（易燃易爆易制毒化学危险品除外）、塑料制品（不可降解的超薄塑料袋及一次性发泡餐具除外）、橡胶制品、家具、中小农机具、土产品",天津,宁河,"天津市宁河区芦台镇商业道"
宁河县五金交电公司五金交电大厦,911202211040033293,1982-02-03,N/A,N/A,"174(万元人民币)","五金、交电、化工",天津,宁河,"宁河县芦台镇商业道"
天津市西青区小金庄纸制品厂,91120111103786317N,1982-02-05,集体所有制,N/A,"21.35万人民币","纸制品业",天津,西青,"西青区王稳庄镇小金庄村"
天津市金属材料生铁供应公司,91120113103940759F,1982-02-09,N/A,N/A,"439(万元人民币)","金属材料批兼零、代购、代销；装卸搬运、仓储",天津,北辰,"北辰区朝阳路5号"
天津市静海区蔡公庄供销合作社,91120223104138485D,1982-02-10,集体所有制,N/A,"110万人民币","纺织品；百货；五金交电；油漆；摄影。家具；民用建材；劳保用品。以下只限分支机构经营：西药；生物化学药品；中成药；中药材；化学试剂；医疗器材。",天津,静海,"天津市静海区蔡公庄镇商业南街20号"
天津市静海区王口供销合作社,9112022310419118XJ,1982-02-10,集体所有制,N/A,"150万人民币","纺织品、百货、五金、交电、文教体育用品、民用建材、日用杂品、针织品、家具、农业生产资料",天津,静海,"天津市静海区王口镇义和村静文路南50米"
静海县胡连庄供销合作社,91120223104138274X,1982-02-10,N/A,N/A,"43(万元)","百货、纺织品、五金交电、民用建材、钢材、农具零售。",天津,静海,"天津市静海县大邱庄镇胡连庄村"
静海县团泊供销合作社,91120223104139146J,1982-02-10,集体所有制,N/A,"31万人民币","纺织品、五金交电、百货、日用杂品、农业生产资料(不含种子、农药）零售；以下范围限分支机构经营：废旧物资收购。",天津,静海,"静海县团泊镇团泊村"
天津市静海区土产杂品公司,91120223104141748Q,1982-02-10,N/A,N/A,"65(万元人民币)","日用杂品。棉、烟、麻、土畜产品、五金工具、胶合板、水暖器材、油漆、家用电器。",天津,静海,"天津市静海区静海镇东方红路15号"
静海县饮食服务公司,91120223104138039X,1982-02-10,N/A,N/A,"82(万元人民币)","餐饮服务；食品、文教用品、民用建材、针织品、日用百货、日用杂品",天津,静海,"天津市静海区静海镇东方红路19号"
静海县生产资料公司,91120223104142820T,1982-02-10,N/A,N/A,"125(万元人民币)","农业生产资料(不含拖拉机)；民用建材；日用杂品；电工器材；建筑五金；水暖器材；油漆；塑料制品；房屋租赁。国家有专项经营规定的按规定执行。",天津,静海,"静海县静海镇胜利南路1号"
天津市药材集团太海医药有限公司,91120223104138549B,1982-02-10,N/A,N/A,"100(万元人民币)","药品（按药品经营许可证经营）、医疗器械（按医疗器械经营许可证经营）批发零售；预包装食品、特殊食品",天津,静海,"天津市静海区静海镇东方红路6号"
天津市小猫线缆股份有限公司,91120111103384852Y,1982-02-15,N/A,N/A,"10,100(万元人民币)","电线电缆制造、批发兼零售，电缆盘制造，木拍、铜丝、铜杆、铜排加工，低压成套开关控制设备、电缆桥架制造、安装；道路普通货物运输。",天津,武清,"天津市武清区自行车王国产业园区丽园道8号"
天津市华淼给排水研究设计院有限公司,91120101103111432M,1982-02-25,N/A,N/A,"300(万元人民币)","给排水工程、建筑工程、环保工程、城镇燃气工程、热力工程、道路工程的规划、可行性研究、设计、项目管理、工程测量、工程总承包、工程施工及设备安装、环境影响评价、工程监理、咨询服务",天津,和平,"天津市和平区建设路54号"
中国包装进出口天津公司,91120000103063178A,1982-02-25,N/A,N/A,"2,387.1000(万元人民币)","经营和代理经国家批准的二、三类计划商品及其他三类商品、高税率商品的出口和三类商品的进口业务及除国家组织统一联合经营的16种出口商品和国家实行核定公司经营的14种进口商品以外的商品及技术进出口业务；经营进料加工和“三来一补”业务；对销贸易、转口贸易和易货贸易、商业物资供销；包装装璜、材料容器、仪器的测试及研制；自有设备的租赁；自有房屋租赁；物业管理",天津,河西,"天津市河西区解放南路279号"
天津远景包装有限公司,91120116103697031R,1982-02-26,N/A,N/A,"400(万元人民币)","包装装潢印刷品印刷、其他印刷品印刷；纸制品制造；五金、交电、纸张批发兼零售。",天津,滨海,"天津市滨海新区大港港西街远景一村东"
天津市安泰科工贸实业总公司,9112000010312820XH,1982-03-02,N/A,N/A,"280(万元人民币)","日用百货、五金电料；摄影；日用品修理；信息咨询（不含中介）、化工（易毒化学品除外）；办公用品、机电产品（不含汽车）、汽车配件、橡胶制品、有色金属（钨、锡、锑、矿产品、冻炼产品除外）销售；建筑物拆迁；安防工程设计、施工；计算机软硬件开发与应用；二手机械设备回收利用（不含汽车）；通风、制冷设备安装、维修与清洗；建筑材料、矿产品、铁精粉销售；物业管理；劳务服务",天津,和平,"和平区新华路庆云里2号"
天津昊昇铆焊有限公司,911201121038611883,1982-03-03,有限责任公司,N/A,"1000万人民币","金属包装物品及金属包装容器制造。",天津,津南,"天津市津南区八里台工业园区建设路6号A区175室"
天津市通达机械运输施工公司,911201051034832282,1982-03-19,N/A,N/A,"113.6000(万元人民币)","起重吊装、设备租赁服务；土方施工；钢筋加工；代办货物运输手续、塔式起重机的拆装业务服务。",天津,河北,"天津市河北区宇纬路3号"
中国包装进出口天津公司北仓仓库,911201131039439251,1982-03-26,N/A,N/A,"389(万元人民币)","仓储",天津,北辰,"北辰区北仓道"
天津市际达实业公司,911201061035550090,1982-03-31,N/A,N/A,"170(万元人民币)","百货、针纺织品、五金、交电、化工产品",天津,红桥,"红桥区光荣道8号增25号"
宁河县赵本庄供销合作社生产资料门市部,91120221MA06376814,1982-03-31,集体分支机构(非法人),N/A,"N/A","五金、交电、包装种子、化肥、农膜、土产品",天津,宁河,"天津市宁河区东棘坨镇赵本村南500米"
天津市鑫驰烫金厂,911201011031107208,1982-04-01,个人独资企业,N/A,"N/A","加工制造：塑料夹、本皮、烫金、丝漏、塑料、印花。",天津,和平,"和平区紫阳路1号三楼"
天津市天助工贸公司,911201061035424275,1982-04-16,N/A,N/A,"30(万元人民币)","日用塑料杂品、马口铁瓶盖制造；五金、交电、化工（不含危险品）、百货、汽车配件、摩托车配件、土产品、日用杂品、针纺织品、建筑材料；门窗、塑焊机制造；机加工、服装、千斤顶、塑料制品热合加工；劳务服务",天津,红桥,"红桥区丁字沽二号路39号"
天津五金矿产进出口有限公司,911200001030634778,1982-04-19,N/A,N/A,"2,935(万元人民币)","经营和代理除国家组织统一联合经营的16种出口商品和国家实行核定经营的12种进口商品以及国家禁止进出口以外的其他各类商品及技术的进出口业务；转口贸易、承办中外合资经营、合作生产业务；商业、各类物资的批发、零售；自有房屋的租赁业务；仓储；包装及信息咨询服务；承包境外五金矿产行业工程和境内国际招标工程及境外工程所需的设备、材料的出口",天津,河西,"天津市河西区湘江道47号"
天津土产进出口集团有限公司,91120000103062896N,1982-04-19,N/A,N/A,"4,681.1027(万元人民币)","经营、代理经国家批准的一、二、三类计划商品及其他三类商品的出口和三类商品、木材的进口业务；承办中外合资经营、合作生产及三来一补业务；转口及易货贸易；寄售业务；物资供销、商业的批发及零售；经营或代理除国家组织统一联合经营的16种出口商品和国家实行核定公司经营的14种进口商品以外的其它商品及技术进出口业务；预包装食品批发兼零售；乳制品（含婴幼儿配方乳粉）批发兼零售；限分支机构经营：干果加工（以上经营范围涉及行业许可的凭许可证件，在有效期内经营，国家有专项专营规定的按规定办理）",天津,河西,"天津市河西区越秀路越秀大厦48-8(A座8层)"
天津达润瑞奇针织品销售有限公司,9112010110306156X6,1982-04-19,N/A,N/A,"65(万元人民币)","针织品、纺织品、体育用品、鞋帽、服装、纺织机械配件、染料、棉纱、化纤丝批发兼零售；自有场地的租赁业务。",天津,和平,"天津市和平区小白楼街长春道2号"
天津一商投资有限公司,911200001030610092,1982-04-19,N/A,N/A,"30,526.2898(万元人民币)","投资及相关咨询服务；资产管理及相关咨询服务；供应链管理；零售业；批发业；危险化学品经营（具体项目以津危化经字[2009]000998编号的经营许可证许可经营的范围为准）；房屋租赁；货物及技术进出口（法律及行政法规另有规定的除外）；商业企业管理；仓储服务",天津,和平,"天津市和平区新华路183号"
天津市北辰区供销社商业公司,91120113103940660Y,1982-04-19,集体所有制,N/A,"48.5万人民币","家具、纺织品、服装、鞋帽、日用百货、日用杂品",天津,北辰,"北辰区集贤道6号"
