企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
大连热力设备建筑安装工程公司,912102042430280408,1982-01-01,N/A,N/A,"800(万元人民币)","三级供热管道工程供热机电设备安装、房屋出租；提供劳务服务（不含中介服务）",辽宁,大连,"辽宁省大连市沙河口区春柳西南路921号"
沈阳农机齿轮厂劳动服务公司,91210111118011354Q,1982-01-01,N/A,N/A,"10.2000(万元人民币)","处理内部事务。空白",辽宁,沈阳,"沈阳市苏家屯区乔松路50号"
葫芦岛杨家杖子经济开发区工业总公司二矿,91211400626903586P,1982-01-01,N/A,N/A,"116(万元人民币)","管理本企业内部事务。空白",辽宁,葫芦岛,"葫芦岛杨家杖子经济开发区杨家杖子本街"
大连华龙保温材料有限公司,912102041185242212,1982-01-01,N/A,N/A,"25(万元人民币)","珍珠岩保温砖、瓦、树脂棉超细玻璃棉、板、管制造；机械、铆焊加工、塑料加工、纸袋、压力检查器、经销建筑材料、五交化、金属材料、木材起重机配件、保温材料",辽宁,大连,"辽宁省大连市沙河口区春柳街63号3单元1-6号（办公地址）"
大连市轻工业管理局第二供销公司,91210200242370231A,1982-01-04,N/A,N/A,"520(万元人民币)","供应本系统所属企业生产用原材料、推销产品、允许调剂串换＊＊＊货物仓储、房屋出租、货物仓储；普通货物运输。",辽宁,大连,"辽宁省大连市中山区新生街64号"
盖州市陈屯供销合作社义勇商店,91210881MA0UPTL970,1982-01-08,集体分支机构(非法人),N/A,"N/A","农药（不含鼠药），化学肥料，农膜，中小农工具，农药器械百货，针纺织品，五金交电，日用杂品，付食品，图书，废旧物资收购（不含工业废金属）",辽宁,营口,"盖州市陈屯镇义勇村1号"
新宾满族自治县启程客运有限公司,912104221195641612,1982-01-08,N/A,N/A,"400(万元人民币)","道路旅客运输：县内班车客运；县际班车客运；市际班车客运；省际班车客运；县内包车客运；县际包车客运；市际包车客运；省际包车客运；网络预约出租汽车经营服务；车体广告",辽宁,抚顺,"新宾满族自治县新宾镇胜利街"
大安大星石油机械有限公司,9121020411851922X5,1982-01-10,有限责任公司,N/A,"1373万人民币","石油钻采机械及配件制造；石油钻采机械、工具及配件维修；石油工程技术服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",辽宁,大连,"吉林省白城市大安市长虹街消防队南200米"
沈阳市第十二建筑工程公司,91210112117830323P,1982-01-18,N/A,N/A,"760(万元人民币)","许可经营项目：无 一般经营项目：保留企业主体资格，处理企业善后事宜。",辽宁,沈阳,"沈阳市浑南新区富民南街11号E座201室"
海城市马风石粉厂有限公司,912103810683380244,1982-01-20,N/A,N/A,"10(万元人民币)","滑石粉、滑石块、滑石渣加工；露天、地下开采：滑石、菱镁矿",辽宁,鞍山,"海城市马风镇范马村"
