企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
介休车站劳动服务公司,91140781113032551K,1982-01-01,N/A,N/A,"12.1000(万)","道路普通货物运输，零售：烟酒、预包装食品",山西,晋中,"山西省晋中市介休市新建西路（介休车务段旁）"
陵川县横水供销合作社生产资料门市部,91140524MA0H2DW02Y,1982-01-04,集体分支机构(非法人),N/A,"N/A","农业生产资料(农药除外)、不再分装的农作物种子、日用杂品、五金交电零售；废旧物资、土产品收购（依法须经批准的项目，经相关部门批准后方可开展经营范围）*",山西,晋城,"山西省晋城陵川县马圪当乡横水村"
阳城县昌弘木材公司,91140522111321106T,1982-01-04,N/A,N/A,"120.5000(万)","零售人造板、装饰装潢材料、套装门、窗帘、百货、五金交电、金属材料、生铁、机电配件、化轻建材；木材经营加工；房屋场地出租（依法须经批准的项目，经相关部门批准后方可开展经营活动)",山西,晋城,"山西省晋城市阳城县西池街141号"
太原市强达商贸有限公司,91140109110237340K,1982-01-06,N/A,N/A,"18(万)","蔬菜、日用杂品、针纺织品、日用百货、五金交电的销售。",山西,太原,"太原市万柏林区前进路1号"
大宁县饮食服务公司,911410301135102345,1982-01-07,N/A,N/A,"6.9000(万)","零售：纺织、针织品、鞋帽服装；日用百货、文化体育用品；出租房屋、柜台",山西,临汾,"昕水镇东街36号"
大宁县副食果品公司,91141030113510541X,1982-01-07,N/A,N/A,"108.6万人民币元","批发:干鲜果品;房屋租赁(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山西,临汾,"昕水镇东街21号"
太原市蔬菜公司下元蔬菜副食品贸易市场,91140109110103326D,1982-01-12,N/A,N/A,"36(万)","蔬菜的销售。",山西,太原,"太原市万柏林区前进路南段5号50幢"
稷山县电影发行放映公司,9114082411384017X7,1982-01-13,N/A,N/A,"38(万)","农村电影发行、电影放映服务。",山西,运城,"运城市稷山县城稷峰街17号"
阳泉市化工轻工总公司郊区供应站,91140311MA0H4HFF9H,1982-01-14,N/A,N/A,"N/A","批发、零售化工轻工原料（不含火工、危险化学品及一类易制毒化学品）、橡胶、轮胎＊＊",山西,阳泉,"阳泉郊区荫营镇"
代县综合购销公司,91140923112010772A,1982-01-14,N/A,N/A,"25(万)","销售：百货日杂、针纺织品、五金家电（依法须经批准的项目，经相关部门批准后方可开展经营活动)",山西,忻州,"代县城新南街"
山西煤炭运销集团南河煤业有限公司,91140000729656178D,1982-01-17,N/A,N/A,"1,000(万元)","矿产资源开采：煤炭开采。",山西,晋城,"高平市三甲镇南河村"
闻喜县医药药材公司东镇配送站,91140823MA0GW8R69D,1982-01-17,N/A,N/A,"N/A","医疗器械销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,运城,"闻喜县东镇（原二一四地质堪探队旁边）"
代县电影发行放映公司,91140923794213971E,1982-01-18,N/A,N/A,"56(万元)","电影发行放映",山西,忻州,"代县城新南街"
代县峨口供销合作社,9114092377813312X4,1982-01-19,集体所有制,N/A,"33万人民币","零售:化肥、地膜；普通道路货物运输（国家法律、法规禁止经营的不得经营，需审批未获批准前不得经营）食盐批发",山西,忻州,"忻州代县峨口镇"
山西省机械进出口公司,9114000011001119X0,1982-01-21,N/A,N/A,"272(万)","机械设备、仪器仪表的进出口及代理出口业务；承办中外合资、合作生产业务；承办“三来一补”业务；转口贸易。保税商品的储存。房屋租赁。上述进口商品及出口转内销商品的国内批发零售，代购代销汽车及配件、国际中内招标、投标业务，进出口业务技术咨询服务；仓储。",山西,太原,"太原市奶生堂17号"
山西省五金矿产进出口公司,91140000110015094R,1982-01-21,N/A,N/A,"432.5000(万元)","金属材料的进出口及代理进出口业务；承办中外合资、合作经营生产业务；承办“三来一补”及转口贸易；批发零售五金制品、矿产品及化工产品；上述进口商品及出口转内销商品的国内批发、零售业务；批发零售建材；焦炭销售；物业管理。(须经审批的项目，经相关部门审批后方可开展经营活动)",山西,太原,"太原市新建南路15号"
山西省化工进出口公司,91140000110015940B,1982-01-21,N/A,N/A,"1,229(万)","进出口：非金属矿产品、黑、有色金属、机械设备、仪器仪表进出口活动及经贸部批准数量内本省橡胶、农膜原料进口；批发零售五金交电、矿产品、建材、针纺织品、糖酒、土产日杂、百货、文具、机电产品；货物进出口。",山西,太原,"山西省太原市迎泽区菜园街菜园小区A座2105号"
山西省粮油食品进出口公司,9114000011001100X1,1982-01-29,N/A,N/A,"755.3000(万元)","经营或代理粮油食品和除国家组织统一联合经营的１６种出口商品及国家实行核定公司经营的１２种进口商品以外其它商品的进出口业务；承办三来一补业务；房屋租赁；经营转口贸易；对原苏联、东欧（含越、蒙、朝、老）易货贸易；批发零售本公司出口转内销商品、五金交电、建材、汽车配件、文化用品、纺织品、日用百货、化工原料（除火工及危险品）；仓储",山西,太原,"太原市府西街246号"
大同市第五运输公司,911402001103915910,1982-01-29,N/A,N/A,"770(万)","道路普通货物运输(凭有效许可证经营)",山西,大同,"山西省大同市矿区泉新路2号"
大同齿欣建筑安装公司,91140200110395701Y,1982-02-01,N/A,N/A,"800(万)","土木工程建筑；房屋维修（依法须经批准的项目，经相关部门批准后方可开展经营活动）房屋维修",山西,大同,"山西省大同市城区新开北路3号."
山西省长丰工业公司,911404001107918271,1982-02-01,N/A,N/A,"3,210.5000(万元)","健身器械、电机制造；小型电机、铸件、保健铁锅、轻工机械、家用电器、缝纫机销售。",山西,长治,"长治市太行西街258号."
山西省长治市饮食公司,91140400110766365F,1982-02-01,N/A,N/A,"1,261.2000(万元)","饮食服务（仅供分支机构使用）；百货、针纺织品、五金交电、服装、鞋帽批发零售；住宿服务",山西,长治,"长治市长兴中路703号"
山西省代县饮食服务公司,91140923779597882A,1982-02-02,N/A,N/A,"13(万)","房屋、柜台租赁",山西,忻州,"代县城东大街"
山西运城盐化局劳动服务公司,9114080011363072XE,1982-02-12,N/A,N/A,"873.3000(万元)","供应本系统企业生产经营所需钢材、木材；元明粉生产、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,运城,"运城市盐湖区解放南路南风三厂"
太原钢城企业公司,911401081101914181,1982-02-19,N/A,N/A,"15,000(万元)","主营：企业管理服务；安全生产培训和职业技能（创业）培训；医疗设备、医疗器械的检修、维护。兼营：钢结构加工、工业辅料、冶金辅料、耐火材料、包装材料、园林绿化、综合利用、钢材的销售；设备安装检修；土木工程；工业冶炼、铸造、锻造、铆焊；机械制造、线路管道、防腐工程；印刷；化工产品",山西,太原,"太原市尖草坪区大同路205号"
清徐县土产日杂公司第一门市部,91140121719877372J,1982-02-21,N/A,N/A,"N/A","代公司批零日用杂品、烟花爆竹(需前置审批的持许可凭证方可经营)、炊事用具（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,太原,"清徐县城南关大街77号"
山西省长治市蔬菜公司,911404001107600943,1982-02-22,N/A,N/A,"12.3万人民币元","食品经营:蔬菜、调味品批发零售;烟酒、糖果、糕点、饮料、罐头批发、零售(仅限分支机构)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山西,长治,"长治市牛家圪道5号"
山西省汽车工业贸易总公司长治公司,911404001107623992,1982-02-24,N/A,N/A,"200(万)","汽车及配件、摩托车及配件、电器机械及器材、工矿设备、建筑机械设备、金属材料",山西,长治,"长治市府后西街18号"
曲沃县自来水公司,91141021113183843M,1982-02-26,N/A,N/A,"38.5000(万元)","给水材料、水表零售、安装、维修；生活饮用水供水(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山西,临汾,"曲沃县贡院西街34号"
山西长治王庄煤业有限责任公司,91140000110873232D,1982-02-28,N/A,N/A,"37,002.9400(万)","煤炭洗选。煤炭开采及销售",山西,长治,"长治县荫城镇西陕村"
永和县医药药材有限责任公司第一分店,91141032056299822K,1982-03-01,N/A,N/A,"N/A","零售：中成药、中药饮片、化学药制剂、抗生素、生化药品、保健食品、化妆品（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,临汾,"永和县正大路9号"
山西省阳泉医药药材公司劳动服务公司,91140302110634119T,1982-03-03,N/A,N/A,"23(万)","零售文具用品、五金、服装鞋帽、纺织品、房屋租赁。",山西,阳泉,"山西省阳泉市城区沙江小市22号"
阳泉市钟表眼镜公司大明电脑验光配镜中心,91140302MA0H596M2U,1982-03-10,N/A,N/A,"N/A","钟表修理；电脑验光；家用电器修理；经销日用百货、五金交电、建材、汽车配件、钟表眼镜。",山西,阳泉,"阳泉市城区天桥南楼"
阳泉市钟表眼镜公司大明眼镜分店,91140302MA0H2M8F70,1982-03-10,N/A,N/A,"N/A","钟表修理;批发、零售眼镜、钟表、日用百货、五金交电、建材、汽车配件;柜台出租。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山西,阳泉,"阳泉市城区德胜街"
太原铁路分局物资供应段木材加工厂,91140107630182670P,1982-03-11,集体所有制,N/A,"11万人民币","木材加工、零售*（依法须经批准的项目，经相关部门批准后方可开展经营活动）包装箱.木器家具加工*（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,太原,"太原市杏花岭区白龙庙街甲字19号"
长治市第一汽车运输公司劳动服务公司,91140400110762575Y,1982-03-16,N/A,N/A,"56万人民币元","汽车零部件批发零售。五金、交电、百货零售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山西,长治,"长治市长子门村"
山西省晋中市水利建筑工程总公司,91140700112740871H,1982-03-16,N/A,N/A,"4,000(万)","水利工程、机械施工、勘探凿井、基础处理、设备安装、土石方开挖、水土保持、农田基本建设、土地整理、节水灌溉。机械修理，房屋出租。",山西,晋中,"山西省晋中市榆次区锦纶东街"
山西省晋中市机电设备总公司,91140700112730446F,1982-03-17,N/A,N/A,"314.8000(万元)","经销：机电产品。房屋租赁。经销：水暖器材、五金交电、金属材料、建筑材料、化工轻工产品。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山西,晋中,"山西省晋中市榆次区西顺城街10号"
山西省长治市潞酒有限公司,911404001107650556,1982-03-20,N/A,N/A,"1,000(万元)","食品生产：酿酒、饮料制造；道路货物运输：道路普通货物运输",山西,长治,"长治市华丰北路47号"
国网山西省电力公司静乐县供电公司,91140926602574060M,1982-03-23,N/A,N/A,"N/A","电器材料供应；电力直供；电动汽车充电设施运营项目（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,忻州,"静乐县西林路"
大同市焦煤矿劳动服务公司,91140624111830541M,1982-03-24,N/A,N/A,"46(万)","零售：纺织品、针织品、日用百货、五金工具、交电；清洁服务（依法须经批准书的项目，经相关部门批准后方可开展经营活动）",山西,朔州,"朔州怀仁县石井村"
山西省忻州市电力建设有限责任公司,91140900111864020Y,1982-03-30,N/A,N/A,"5,345.4100(万)","建设工程：电力工程施工总承包",山西,忻州,"山西省忻州市经济技术开发区"
临县供销合作社三交采购供应站,91141124112490307M,1982-04-03,集体所有制,N/A,"36.9万人民币","土产日杂、棉麻、纺织品、百货、五金交电、油漆、农业生产资料零售；红枣、葵花购销。",山西,吕梁,"临县三交镇沟门街口"
太原钢城企业公司金属加工分公司,91140108110191135Q,1982-04-08,N/A,N/A,"720(万元)","废钢渣加工（需取得环评资质后方可经营）；为太钢提供劳务服务；道路普通货物运输（需取得运输许可证后方可经营）；钢材的销售；加工冲件（需取得环评资质后方可经营）；金属切割整理（需取得环评资质后方可经营）；不锈钢餐具、金属结构及其附件制造",山西,太原,"太原市尖草坪区太钢加工厂厂区内"
太原钢城企业公司民建分公司,91140108110190896J,1982-04-08,N/A,N/A,"200(万)","市场服务；为太钢提供劳务服务；宿舍区房屋维修；管网维修；保洁。",山西,太原,"太原市尖草坪区太钢20宿舍办公楼太原北站西侧"
太原市又一村酒家有限公司,911401091102314323,1982-04-12,N/A,N/A,"28.8000(万元人民币)","饮食服务；瓶装酒的零售。",山西,太原,"太原市万柏林区西矿街104号"
大同市建筑材料总公司,911402001103946618,1982-04-13,N/A,N/A,"308.8000(万)","批发零售建筑材料、钢材、木材、机电产品、土产日杂、汽车、五金交电；仓储服务（不含煤、焦）（依法须经批准的项目，经相关部门批准后方可开展经营活动）批发零售钢材木材机电产品土产日杂汽车(不含小轿车)五金交电仓储服务",山西,大同,"大同市城区拥军路2号"
山西平遥峰岩煤焦集团明子煤业有限公司,91140000113004518X,1982-04-13,N/A,N/A,"3,015(万元)","矿产资源开采：煤炭开采。",山西,晋中,"平遥县卜宜乡明子村"
山西晋昌工贸有限公司,91140000110010381C,1982-04-17,N/A,N/A,"2,000(万)","代理进出口业务；批发零售金属材料、五金工具；化工产品（除易燃、易爆、有毒、腐蚀性产品）、建材、汽车",山西,太原,"太原市杏花岭区敦化南路127号"
长治市塑料工业公司,91140402110814064M,1982-04-22,N/A,N/A,"312(万元)","塑料制品销售。",山西,长治,"长治市紫金东路"
天镇县电热器厂,91140222MA0H2Q7Q1G,1982-04-23,集体所有制,N/A,"16万人民币","电咖啡壶 电热淋浴器 电热锅制造销售",山西,大同,"山西省大同市天镇县西街·"
太原市民族旅游公司,91140107110180268D,1982-04-27,N/A,N/A,"136(万元)","自有房屋租赁（依法须经批准的项目，经相关部门批准后方可开展经营活动）＊",山西,太原,"太原市杏花岭区西涧河东街289号"
阳泉市城区百货公司,91140302110633052C,1982-04-28,N/A,N/A,"31(万)","房屋租赁。",山西,阳泉,"山西省阳泉市城区楼儿街"
山阴县市政工程公司,91140621111500702M,1982-04-29,N/A,N/A,"630(万)","市政公用工程；房屋建筑工程；钢结构工程；土石方工程；绿化工程；管道工程；地基基础工程；道路养护工程；安防工程；城市及道路照明工程；古建筑工程；消防工程；环保工程；防水防腐保温工程；模版脚手架工程；起重设备安装；河湖治理；建筑装饰装修工程（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,朔州,"山阴县岱岳镇广场路"
山西省方山县乡镇企业供销公司,91141128775159877G,1982-05-06,N/A,N/A,"6(万)","经销乡镇企业产品、原材料及设备",山西,吕梁,"方山县县城"
大同煤炭工业学校劳动服务公司,91140200110395912E,1982-05-10,N/A,N/A,"54.5000(万)","加工销售服装、床上用品；销售日用百货（不含食盐）;加工销售服装、床上用品；销售日用百货（不含食盐）;停车服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,大同,"新平旺新胜街煤校院内"
山西省物资再生利用总公司,911400001100110181,1982-05-11,N/A,N/A,"610(万)","废有色、黑色金属，旧型材料，旧汽车解体材料，报废的机电设备和其它废旧物资及铁路无主货的回收加工；提炼稀贵金属；批发、零售载货汽车",山西,太原,"太原胜利西街236号"
孝义市兑镇供销社石践分销店,91141181MA0H7HUF0F,1982-05-18,集体分支机构(非法人),N/A,"N/A","零售预包装食品、烟酒、纺织品、百货、五金交电。零售农业生产资料、日杂（烟花爆竹除外）、农副土特产品购销及废旧物资收购",山西,吕梁,"山西省吕梁孝义市石践村"
国网山西省电力公司高平市供电公司,9114058181135462XB,1982-05-22,N/A,N/A,"N/A","电力供应。",山西,晋城,"山西省晋城市高平市长平东街"
侯马市乡镇供销公司,91141081113152246B,1982-06-05,N/A,N/A,"58万人民币元","批发、零售:生铁、焦炭、钢材、木材(依法须经批准的项目,经相关部门批准后方可开展经营活动))",山西,临汾,"侯马市侯张路55号楼二层"
