企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
佛山市三水大炜陶瓷辅料有限公司,91440607719335012N,2000-01-03,N/A,N/A,"200(万元人民币)","生产、销售：水玻璃、陶瓷辅助原料、车用尿素。销售：化工原料；经营和代理各类商品及技术的进出口业务；普通货物运输服务。*〓(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,佛山,"佛山市三水区白坭镇国家火炬计划佛山电子电器产业基地南区37号(自编号之1)"
佛山市顺德区容桂乐和塑料制品厂,914406061938540956,2000-01-03,个人独资企业,N/A,"N/A","加工、产销：塑料制品",广东,佛山,"佛山市顺德区容桂马冈村委会工业区宝冈北路10号首层之十"
中国工商银行股份有限公司东莞长安乌沙支行,9144190074626917X2,2000-01-03,N/A,N/A,"N/A","办理人民币存款、贷款；同业拆借业务；国内外结算；办理票据承兑、贴现、转贴现；各类汇兑业务；代理资金清算；提供信用证服务及担保；代理销售业务；代理发行、代理承销、代理兑付政府债券；代收代付业务；代理证券资金清算业务",广东,东莞,"东莞市长安镇乌沙环乡南路91至93号"
佛山市顺德区新粤建房产有限公司,91440606719286943W,2000-01-03,N/A,N/A,"1,000(万元人民币)","房产经营。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,佛山,"佛山市顺德区容桂大道中125座(粤顺豪庭)一期138-140号铺面"
深圳市宝安再生资源有限公司沙井东塘收购站,91440300708587177F,2000-01-08,N/A,N/A,"0（万元）","再生资源回收经营。",广东,深圳,"深圳市宝安区沙井街道民主工业园D区西铁皮房1"
佛山市顺德区大良威宝塑料机械实业有限公司,91440606721112475L,2000-01-08,N/A,N/A,"50(万元人民币)","生产、销售：塑料机械及配件，五金塑料椅及零配件；铜、铝、不锈钢材加工；自营和代理各类商品和技术的进出口业务",广东,佛山,"佛山市顺德区大良凤翔工业园成丰路9号"
佛山市顺德区伟时钟表有限公司,91440606721112352K,2000-01-08,N/A,N/A,"100(万元人民币)","制造：钟、表。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,佛山,"佛山市顺德区均安镇祥安南路9号"
惠州市大胜机电设备有限公司,914413007211200535,2000-01-08,N/A,N/A,"100(万元人民币)","销售：汽车",广东,惠州,"惠州市河南岸演达路14号小区（汽车大市场内）"
深圳市宝安区沙井供销社鸿基饼家,91440300708583571N,2000-01-08,集体,N/A,"8万人民币","中式点心制售（不含须特别申报的许可项目）",广东,深圳,"深圳市宝安区沙井街道沙井大街95号"
台山市茂林园林绿化有限公司,914407817193192821,2000-01-08,N/A,N/A,"100(万元人民币)","园林绿化工程、苗木种养。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,江门,"台山市台城香雁湖金珠村388号"
佛山市顺德区保顺工程建设监理有限公司,91440606719286716P,2000-01-08,N/A,N/A,"300(万元人民币)","房屋建筑工程监理甲级（可以开展相应类别建设工程的项目管理、技术咨询等业务）；市政公用工程监理乙级（可以开展相应类别建设工程的项目管理、技术咨询等业务）。",广东,佛山,"佛山市顺德区容桂容山居委会容奇大道中16号东盈商务大厦4楼之一F单元（住所申报）"
深圳市东望洋实业发展有限公司,91440300715274195M,2000-01-08,N/A,N/A,"2000（万元）","投资兴办实业（具体项目另行申报），房地产开发，物业管理，投资管理（不含限制项目），市场营销策划，企业管理咨询（不含限制项目），电子光纤材料、机电设备、建筑材料、计算机设备的销售；国内贸易（不含专营、专控、专卖商品）。",广东,深圳,"深圳市宝安区西乡街道黄田东望洋办公楼1号601(办公场所)"
佛山市天顺管理咨询有限公司,914406057211241937,2000-01-09,N/A,N/A,"10(万元人民币)","企业管理咨询，代办工商执照及其他证照，收集和提供动产租赁信息及相关业务的咨询。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,佛山,"佛山市南海区桂城南海大道兴业大楼B座三楼"
深圳市龙兴仕实业有限公司,91440300715264034Y,2000-01-14,N/A,N/A,"1000（万元）","兴办实业（具体项目另行申报）；国内贸易（法律、行政法规、国务院决定规定在登记前须经批准的项目除外）；经营进出口业务",广东,深圳,"深圳市龙华新区龙华街道清泉路和三联路交叉口富泉大厦B座首层-1"
东莞市创辉实业有限公司,91441900721186378G,2000-01-14,N/A,N/A,"50(万元(人民币))","产销：皮类制品、服装、文具；销售：日用百货、建筑材料、装饰材料",广东,东莞,"东莞市厚街镇环冈社区湖景大道北23号之一"
深圳市诺源冷气设备有限公司,91440300715263744G,2000-01-14,N/A,N/A,"100（万元）","冷气设备的技术开发、销售、维修；家用电器的购销（以上不含专营、专控、专卖商品及限制项目）；水电安装及上门维修、机电设备的上门维护",广东,深圳,"深圳市福田区香梅北路天然居C栋805"
广州华冠发展有限公司,914401067181813737,2000-01-14,N/A,N/A,"150(万元人民币)","商品批发贸易（许可审批类商品除外）;商品零售贸易（许可审批类商品除外）;能源技术研究、技术开发服务;通用设备修理;专用设备修理;电气设备修理;电子设备工程安装服务;智能化安装工程服务;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区员村怡景大街58号（仅限办公用途）"
汕头市泽威商业有限公司,914405147270786695,2000-01-14,N/A,N/A,"138(万元人民币)","批发、零售、代购、代销：服装，针纺织品，鞋帽，皮革制品，旅游用品，文化用品，塑料原料及制品，五金交电，日用百货，电子产品，电话通信设备，钟表，汽车零部件，摩托车及零部件，玻璃制品，纸及纸制品，照像器材，化妆品，化工原料",广东,汕头,"汕头市潮南区峡山商贸中心十七街801-804号"
广州忠创电子科技有限公司,914401017181967001,2000-01-14,N/A,N/A,"500(万人民币元)","商品零售贸易（许可审批类商品除外）;电气设备修理;软件开发;电力电子技术服务;信息技术咨询服务;职业技能培训（不包括需要取得许可审批方可经营的职业技能培训项目）;商品批发贸易（许可审批类商品除外）;电子、通信与自动控制技术研究、开发;汽车修理与维护;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市黄埔区南翔三路46号420室"
潮州市柏森床上用品有限公司,914451007192156351,2000-01-14,N/A,N/A,"50(万元人民币)","生产、销售：床垫、床上用品、服装、抽纱制品。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,潮州,"潮州市南春路振德街1-2/59号"
东莞万成模具五金制品有限公司,914419007193864425,2000-01-18,N/A,N/A,"750(万美元)","生产和销售金属模具、电子电器金属配件、汽车五金零配件、精密钣金零件。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,东莞,"东莞市高埗镇冼沙大道"
中国工商银行股份有限公司云浮城区支行,914453027193905489,2000-01-18,N/A,N/A,"N/A","办理人民币存款、贷款结算；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项及代理保险业务；外汇存款；外汇贷款；外汇汇款；外汇兑换；国际结算；外汇票据的承兑和贴现；总行授权的外汇担保；结汇、售汇；外汇信用卡的发行；代理国外信用卡的付款；总行授权的代客外汇买卖；资信调查、咨询、见证业务；经营中国银行业监督管理委员会依照法律、行政法规和其他规定批准的业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,云浮,"云浮市云城解放中路59号"
东莞东洋塑胶制品有限公司,914419007193862150,2000-01-18,N/A,N/A,"310(万美元)","生产和销售精密塑胶模具、电器精密塑胶配件、电器及其配件、通讯产品（包括网络过滤器及其配件等），提供产品的销后服务",广东,东莞,"东莞市塘厦镇林村"
中国移动通信集团广东有限公司紫金分公司,91441621708007398E,2000-01-18,N/A,N/A,"N/A","从事隶属公司经营范围内的业务。(以上项目法律、行政法规禁止经营的不得经营）。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,河源,"广东省紫金县紫城镇长安大道西3号西侧楼"
广州市花都区炭步天龙机械厂,92440101L06738324A,2000-01-23,个体工商户,N/A,"N/A","加工:机械零件、五金杂件。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市花都区炭步镇东风村汤边经济社茶山路旁"
广东金点广告有限公司,91440000719286740J,2000-01-23,N/A,N/A,"500(万元人民币)","设计、制作、发布、代理国内外各类广告（在许可证有效期内经营）；承办展览；文化活动的策划",广东,广州,"广州市天河区珠江新城海文路3号1201房"
佛山市三水毅品电器配件有限公司,914406007211154225,2000-01-26,N/A,N/A,"200(万美元)","生产和销售电子零配件，电器零配件，音箱组件，高档五金件，模具制造。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,佛山,"佛山市三水区云东海街道南丰大道15号(F1、F2)"
佛山市南海区鸿燊冷气贸易有限公司,91440605721163256R,2000-01-26,N/A,N/A,"150(万元人民币)","销售：制冷设备，家用电器，影音器材，通讯器材；冷热设备、机电设备销售及安装、维修；电脑设备安装、维修；计算机网络工程。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,佛山,"佛山市南海区平洲永安路平洲宾馆铺位"
