企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海宝翔仪表设备有限公司,913101131334484310,1989-01-01,N/A,周敏,"200(万元人民币)","仪表配件及配套设备制造（不含特种设备）；五金加工；机电设备维修安装（不含特种设备）；防腐材料、保温材料加工、销售（除专项规定）；防火阻燃材料生产",上海,宝山,"上海市宝山区沪太路9088号"
上海电压调整器制造有限公司,913101121343018105,1989-01-02,有限责任公司,戴宗鼎,"146.2万人民币","各类感应调压器、感应稳压器、柱式调压器、可调电抗器的生产，销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"上海市青浦区香大路35号8幢"
上海奉贤新寺机械二厂有限公司,91310120134057686G,1989-01-02,有限责任公司,胡雷龙,"50万人民币","机械设备制造、加工、批发、零售，金属制品加工，钣金加工，自有房屋租赁。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,奉贤,"奉贤区新寺镇"
上海神仙酒厂有限公司,91310120134019188R,1989-01-02,N/A,李国柱,"818(万元人民币)","白酒生产",上海,奉贤,"上海市奉贤区新四平路2888号"
上海天云彩印包装有限公司,91310120134001076B,1989-01-02,有限责任公司,徐勤龙,"188.5万人民币","包装印刷、其他印刷、名片印刷，纸箱、纸盒、塑料制品",上海,奉贤,"上海市奉贤区四团镇四团村四名372号"
上海万虹胶制品有限公司,91310000607229653H,1989-01-03,N/A,许振林,"1,500(万美元)","生产自行车，摩托车，微型汽车内胎及其它橡胶制品；研究开发上述产品所需设备及原料；开发生产上述产品之外胎及有关的设备、原料，销售自产产品。上述产品同类商品及其原材料",上海,闵行,"上海市闵行区虹桥镇宜山路2018号"
上海大和模具塑料厂有限公司,913101011324004364,1989-01-04,有限责任公司,吴志青,"50万人民币","塑料制品、模具、五金交电、日用百货的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,闵行,"上海市闵行区南江燕路115号1层A室"
上海环球分子筛有限公司,913100006072112425,1989-01-04,N/A,方广清,"1,000(万美元)","制造各种类型的分子筛，销售自产产品，自产产品同类产品、化工原料及产品（危险化学品凭许可证经营）的批发、进出口、佣金代理（拍卖除外），并提供相关配套业务",上海,闵行,"上海市闵行区文井路500号"
上海昌瑞装卸运输有限公司,913102306305836934,1989-01-05,N/A,廖新垒,"10(万元人民币)","装卸搬运。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,N/A,"工农东路6号"
上海熙丰塑业有限公司,913101181343018021,1989-01-05,N/A,胡光福,"4.5000(万元人民币)","生产加工金属制品、小五金，销售塑料制品。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"青浦区华新镇新凤南路219弄18号-2"
