企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
河池市宜州区农业生产资料公司怀道经销部,91451281MA5KQA5648,1989-01-01,N/A,覃梦姑,"N/A","农药",广西,河池,"河池市宜州区北山镇怀道村"
防城港市滩营供销合作社肥料门市部,91450603MA5KKU6032,1989-01-01,集体分支机构(非法人),谢宏忠,"N/A","化肥、农药",广西,防城港,"滩营乡那屋背村大坝街"
河池市宜州区农业生产资料公司拉浪经销部,91451281MA5KQA2F90,1989-01-01,N/A,袁敏芳,"N/A","化肥、农药",广西,河池,"河池市宜州区龙头乡拉浪街"
河池市宜州区农业生产资料公司批发部,91451281MA5KQAAR8L,1989-01-01,N/A,韦敏康,"N/A","化肥、农膜。",广西,河池,"河池市宜州区庆远镇城中西路35号"
河池市宜州区农业生产资料公司第七门市部,91451281MA5KDY0F04,1989-01-01,N/A,兰毅,"N/A","化肥、农地膜、农药零售。",广西,河池,"河池市宜州区城南开发区"
中国农业银行股份有限公司东兴国门支行,9145068177171807X5,1989-01-01,N/A,项光静,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准；外汇存款、外汇贷款、外汇汇款；国际结算、结汇、售汇；代客外汇买卖。",广西,防城港,"东兴市新华路20、22号"
防城港市江平供销合作社民族商场,91450681MA5KKTXE77,1989-01-01,集体分支机构(非法人),王汉明,"N/A","综合性商业、图书。",广西,防城港,"江平镇解放路"
防城港市江平供销合作社生产资料门市部,91450681MA5KKRQC0U,1989-01-01,集体分支机构(非法人),陈恒已,"N/A","化肥、农药",广西,防城港,"江平镇"
防城港市江平供销合作社潭吉分销店,91450681MA5KKT117T,1989-01-01,集体分支机构(非法人),李文光,"N/A","综合性商业品、化肥、农药",广西,防城港,"江平镇潭吉村"
防城港市江平供销合作社第二生产资料门市部,91450681MA5KKRTD81,1989-01-01,集体分支机构(非法人),陈汉静,"N/A","化肥、农药",广西,防城港,"江平镇民族大道１２０号"
