企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
乌拉特前旗成文豆制品厂,92150823MA0NMH610U,2004-01-01,N/A,N/A,"N/A","许可经营项目：无 一般经营项目：加工豆制品 豆油（国家法律法规规定应属审批的末获审批前不得生产经营）",内蒙古,巴彦淖尔,"乌拉特前旗乌拉山镇北环路"
包头市义利达贸易有限责任公司,9115020375666718XU,2004-01-02,N/A,N/A,"50(万)","钢材、建材、五金交电、土产、办公用品、废旧物资、废旧金属、生铁的销售",内蒙古,包头,"内蒙古自治区包头市昆区友谊小区街坊南区底店"
鄂托克旗隆诚化工有限责任公司,91150624756667016R,2004-01-02,N/A,N/A,"1,000(万人民币元)","许可经营项目：无一般经营项目：食品添加剂：碳酸氢钠（俗称小苏打）、饲料添加剂：（碳酸氢钠）生产、销售；灰砂砖生产、销售；对外贸易经营；固体氢氧化钠、泡花碱销售；天然碱（Na2CO3）开采、销售。",内蒙古,鄂尔多斯,"鄂托克旗木肯淖尔镇政府办南5公里处"
包头市永兴隆贸易有限责任公司,911502027566670912,2004-01-02,N/A,N/A,"50(万人民币元)","许可经营项目：无一般经营项目：日用百货、五金交电、化工建材、电线电缆、水暖器材、通讯器材、照相器材、办公用品、体育用品、工艺美术、电子产品、家用电器的批零及家用电器的维修；展览展示服务。",内蒙古,包头,"东河区巴彦塔拉大街129号工业局大院东二楼办公室"
满洲里市华远房地产开发有限责任公司,91150781701327188K,2004-01-02,N/A,N/A,"2,000(万)","房地产买卖、租赁、开发、销售（国家法律、法规国务院决定规定应经审批的未获审批前不得生产）",内蒙古,呼伦贝尔,"内蒙古自治区满洲里市合作区交易路东开发街南"
鄂尔多斯市泰和商贸有限责任公司,91150602764453579M,2004-01-02,N/A,N/A,"500(万人民币元)","许可经营项目：无一般经营项目：建筑材料、五金交电、汽车",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市东胜区羊场壕乡郝兆奎社"
赤峰鲁金矿业有限公司,91150424756667294W,2004-01-02,N/A,N/A,"300(万)","矿产品购销",内蒙古,赤峰,"内蒙古自治区赤峰市林西镇东街医药公司二店"
满洲里金满峰经贸有限责任公司,91150781756667526X,2004-01-02,N/A,N/A,"100(万)","经营各类商品和技术的进出口",内蒙古,呼伦贝尔,"内蒙古自治区满洲里市馨园小区10号楼住宅—1号"
西乌珠穆沁旗乌珠穆沁糕点食品加工厂,911525267013732136,2004-01-04,个人独资企业,N/A,"N/A","糕点加工、销售、批发。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,锡林郭勒,"巴音乌拉镇柴达木街2组13号"
内蒙古金伦城建发展有限责任公司,91150100756678700A,2004-01-04,N/A,N/A,"4,000(万)","法律、法规禁止的项目不得经营；应经审批的项目未获审批前不得经营；法律、法规未规定审批的可自主经营",内蒙古,呼和浩特,"内蒙古自治区呼和浩特金桥开发区内标准厂房办公楼75号"
乌拉特前旗亿源商贸有限责任公司,91150823756667972J,2004-01-05,N/A,N/A,"100(万)","许可经营项目：无。一般经营项目：五金杂品、电工器材、化工原料、油漆、水暖器材、建材、土产日杂、机电产品、木材、钢材、水泥、日用百货、润滑油、家用电器及电子产品、文化用品销售；机电产品维修",内蒙古,巴彦淖尔,"内蒙古自治区巴彦淖尔市乌拉特前旗西山咀镇东升街"
呼伦贝尔明信工程建设项目招标代理有限责任公司,91150700756672616U,2004-01-05,N/A,N/A,"100(万)","建设工程项目勘察、设计、施工监理及材料、设备采购招标代理（国家法律、法规规定应经审批的，未获审批前不得生产经营）",内蒙古,呼伦贝尔,"海拉尔区和平大街农技校住宅５号楼２０２室"
乌兰察布市集宁区金苑物业服务有限公司,9115090269591924X9,2004-01-05,N/A,N/A,"50(万)","许可经营项目：无 一般经营项目：物业管理（含水、电维修）、家政服务、日用百货、日用杂品零售；房屋维修",内蒙古,乌兰察布,"集宁幸福昱丰小区内西侧"
