企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
任县守信机械厂,92130526MA0A1NQT7F,2004-01-01,个体工商户,N/A,"N/A","制造.销售：轧面机.旋切机（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,邢台,"河北省邢台市任县邢家湾镇穆口村"
任县永业缸塞机械厂,92130526MA08TC5G8G,2004-01-01,个体工商户,N/A,"N/A","液压机械配件 制造销售（以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营）",河北,邢台,"河北省邢台市任县邢湾镇环水村"
中国石油天然气股份有限公司河北衡水销售分公司第二十三加油站,911311817575075242,2004-01-01,N/A,N/A,"N/A","汽油(危险化学品经营许可证有效期至2019年9月19日)、柴油（不包含闭杯闪点≤60℃纳入危险化学品目录的柴油）、煤油（成品油零售经营批准证书有效期至2019年10月28日）、润滑油的零售；化工产品(不含危险化学品及易燃易爆品)、建材、管道生产所需物资、设备、器材、化肥、有机肥、农膜销售；卷烟零售(烟草专卖零售许可证有效期至2021年5月11日)、五金、家具、建材、家用电器、电子产品、文具用品、体育用品（不含弩）零售；广告发布；机械设备租赁；汽车清洗服务·（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,衡水,"衡水市冀州区金鸡大街东侧"
任县红星建筑工程机械厂,92130526MA08N9FH9Q,2004-01-01,个体,N/A,"N/A","建筑机械.建筑机械配件.民用机械.制造.加工.销售",河北,邢台,"任县邢湾贾庄村"
乐亭县汀流河镇文清小农具加工厂,92130225MA08H43J27,2004-01-01,N/A,N/A,"N/A","小农具加工、销售**(以上经营范围涉及许可经营项目的,应在取得有关部门的许可后方可经营)",河北,唐山,"汀流河镇汀流河村(汀会路北侧)"
任县力源机械厂,92130526MA087CMR6B,2004-01-01,个体,N/A,"N/A","木工机械.食品机械.建筑机械制造.销售",河北,邢台,"任县邢湾付西"
任县金汇通机械制造厂,92130526MA09R6RG1U,2004-01-01,个体工商户,N/A,"N/A","旋切机.蜂窝煤机.滚丝机.食品机械 制造 销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,邢台,"河北省邢台市任县邢家湾镇穆口村"
任县华海机械厂,92130526MA09KK383C,2004-01-01,个体,N/A,"N/A","建筑机械.木工机械.食品机械.机床设备 制造.销售（以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营）",河北,邢台,"河北省邢台市任县邢湾镇工业区"
任县华军机械厂,92130526MA08EB9323,2004-01-01,个体工商户,N/A,"N/A","矿山机械、建筑机械、木工机械.制造、销售。",河北,邢台,"任县邢湾付东"
任县顺利机械厂,92130526MA083WNL6G,2004-01-01,个体工商户,N/A,"N/A","建筑机械 旋切机 食品机械 木工机械 机床设备 制造销售（以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营）",河北,邢台,"河北省邢台市任县邢湾镇付东村"
任县红升机械厂,92130526MA085G6L5B,2004-01-01,个体工商户,N/A,"N/A","木工机械、民用机械 制造、销售（以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营）",河北,邢台,"河北省邢台市任县邢湾镇付东村"
任县华北机械厂,92130526MA0853H40U,2004-01-01,个体工商户,N/A,"N/A","旋切机 蜂窝煤机 木工机械 制造 销售（以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营）",河北,邢台,"河北省邢台市任县邢湾镇付东村"
任县建筑起重机械制造厂,92130526MA09D9Q651,2004-01-01,个体工商户,N/A,"0.004万人民币","建筑 起重机械及配件 加工 制造 销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,邢台,"河北省邢台市任县邢湾镇王村"
乐亭县姜各庄鸿运汽车电器修理厂,92130225MA08KWU01N,2004-01-01,个体工商户,N/A,"N/A","三类机动车维修（电气系统维修）*",河北,唐山,"姜各庄镇王秀士村"
任县东辉机械厂,92130526MA094W1T80,2004-01-01,个体,N/A,"N/A","型煤机械.木工机械.滚丝机.食品机械 机床设备 制造.销售（以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营）",河北,邢台,"河北省邢台市任县邢湾镇付东村"
任县昕荣机械制造厂,92130526MA085JFM9A,2004-01-01,个体,N/A,"0.0008万人民币","煤球机.旋切机.蜂窝煤机.压面机机械 制造.销售（以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营）",河北,邢台,"河北省邢台市任县邢家湾镇穆口村"
任县安顺达建筑机械配件厂,92130526MA091QUM2P,2004-01-01,个体,N/A,"N/A","制造、销售：建筑机械、食品机械、木工机械及配件、汽车配件、农机配件。",河北,邢台,"任县永福庄乡刘屯村"
任县邢湾洋河机械厂,92130526MA087G6C29,2004-01-01,个体,N/A,"N/A","许可经营项目：建筑机械.食品机械.木工机械.小型洗床制造.一般经营项目：建筑机械.食品机械.木工机械.小型洗床销售",河北,邢台,"任县邢湾付东"
任县腾宇机械厂,92130526MA08JWUT3X,2004-01-01,个体,N/A,"N/A","制造.销售：木工机械.食品机械.金属加工机械.旋切机（以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营）",河北,邢台,"河北省邢台市任县邢湾镇付东村"
