企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
乌市老科曼食品有限公司和田市分公司,9165320177348625XW,2004-01-15,N/A,N/A,"N/A","果",新疆,和田,"新疆和田地区和田市玉龙喀什镇"
和布克赛尔县豫天科技有限责任公司,9165422675766970XP,2004-01-15,N/A,N/A,"10(万元人民币)","许可经营项目：无。一般经营项目：气象科技有偿服务，＂１２１＂，气象信息服务，防雷，防静电检测服务，标语条幅制作，电视天气节目景观制作，彩色氢气庆典服务，座地彩球。",新疆,塔城,"县城东街哈尔萨拉巷壹号"
博乐市光源水利发电有限责任公司,916527012294004088,2004-01-16,N/A,N/A,"100(万元人民币)","水力发电。",新疆,博尔塔拉,"新疆博州博乐市小营盘镇"
新疆金得鑫国际物流有限公司,91650104757666306H,2004-01-16,N/A,N/A,"500(万元人民币)","许可经营项目：无。一般经营项目：机械设备及配件、五金交电、化工产品（危险化学品除外）、金属材料、农畜产品、矿产品、建材、仪器仪表、橡胶制品、针纺织品、日用百货、化工原料、皮棉短绒、汽车配件、皮革制品、文化体育用品、电子产品、自行车、玻璃制品、兰炭、钢材、塑料制品、灯具、化肥（限零售）的销售；货运代理及相关信息咨询",新疆,乌鲁木齐,"新疆乌鲁木齐市新市区喀什东路648号诚信祥钢材市场南区E-09号"
新疆华泰重化工有限责任公司,91650000757660799G,2004-01-16,N/A,N/A,"474,034.1572(万)","氢氧化钠：工业用氢氧化钠、高纯氢氧化钠、化纤用氢氧化钠的生产和销售；盐酸：工业用合成盐酸、高纯盐酸的生产和销售；液氯：工业用液氯的生产和销售；次氯酸盐：次氯酸钠溶液的生产和销售；食品添加剂：盐酸、氢氧化钠",新疆,乌鲁木齐,"新疆乌鲁木齐市米东区益民西街1868号"
新疆德盛国际贸易有限责任公司,91650000757661871J,2004-01-16,N/A,N/A,"1,500(万)","汽油、煤油、柴油销售；压缩天然气的销售(限分支机构经营)；金属材料、机电产品、化工产品、机械设备、汽车及农机配件、塑料制品、针纺织品、农副产品、皮棉及棉短绒蓄产品、仪器仪表、电子产品、润滑油、计算机、五金交电、焦煤、建材、石油节能产品、石油储运设备及配件、日用百货的销售；一般货物与技术的进出口经营；矿山机械设备安装及加工；汽车美容；洗车服务；园林苗圃花卉的种植销售；房屋租赁；机械设备租赁。",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区西后街108号31栋4层"
克拉玛依大漠国际生态旅游发展有限公司侏罗纪冰雪世界,91650200757664378U,2004-01-16,N/A,N/A,"N/A","高尔夫球、滑雪、滑冰、滑草项目经营；高尔夫相关项目服务。",新疆,克拉玛依,"新疆克拉玛依市文明新村(永升科技楼)"
中国铁通集团有限公司新和县营业厅,9165292575766014XM,2004-01-16,N/A,N/A,"N/A","许可经营项目：",新疆,阿克苏,"新疆阿克苏地区新和县幸福路21号"
昌吉州三安科技信息咨询服务有限责任公司,916523017576600197,2004-01-16,N/A,N/A,"500(万)","软件开发；智能化安装工程服务、监控系统工程安装服务、电子自动化工程安装服务、电子设备工程安装服务；安全系统监控服务；电力系统安装服务；通信线路和设备的安装；信息系统集成服务；市政道路工程建筑；仪器仪表修理；计算机、软件及辅助设备、电子产品、通讯设备、安全保险设备、消防金属制品、五金、家具及室内装饰材料、专用设备、通用设备、建材、纺织、服装及家庭用品、鞋帽、日用家电设备销售",新疆,昌吉,"新疆昌吉州昌吉市三工路66号"
新疆友好利通物流有限责任公司,91650106757667077Y,2004-01-16,N/A,N/A,"2,000(万)","普通货物运输；商品的仓储、装卸、配送；房屋、场地租赁；企业管理服务；市场管理服务；畜产品、粮食、饲料、焦炭、建材、五金交电产品、针纺织品、百货、钢材、废旧物资（危险废物除外）、化工产品、化肥、农产品、化妆品、橡胶制品、塑料制品、工程机械、农业机械、金属材料、机电产品及配件、、水暖器材、灯具、化肥、食品、干鲜果品、初级农产品、日用百货、电子产品（二手手机除外）、矿产品、木材制品的销售；篷布、帆布的加工、销售；货运代理服务；氢氧化钠批发",新疆,乌鲁木齐,"新疆乌鲁木齐市头屯河区北站三路621号"
新疆天鸿兴业房地产开发有限公司,91650100757660086K,2004-01-17,N/A,N/A,"1,500(万)","房地产投资、开发、销售，房地产经营、房屋租赁，物业管理；钢结构的销售、租赁；钢材、建筑装饰材料、建筑工程机械、仪器仪表、五金交电、化工产品、机电产品",新疆,乌鲁木齐,"新疆乌鲁木齐经济技术开发区黄山路13号"
阿勒泰市金全保安服务有限公司北屯分公司,91654301576225739U,2004-01-17,N/A,N/A,"N/A","安全守护和财产保卫；为展览、展销、文体、商业等活动提供安全保卫；为贵重、危险物品以及其他需要押运的物品提供押运服务；消防安全服务；承接各类安全技术防范与消防工程，并提供相应技术服务；安全防范咨询；与安全服务有关的其它项目；保安器材销售；消防器材销售。",新疆,阿勒泰,"新疆阿勒泰地区阿勒泰市北屯西北路1566号"
奎屯农康乐农资销售有限公司,91654003757660908C,2004-01-17,N/A,N/A,"300(万元人民币)","农药",新疆,伊犁哈萨克,"新疆伊犁州奎屯市天北新区拓海乐-准噶尔路116-34幢21号"
阿勒泰市金全保安服务有限公司,91654301230914262G,2004-01-17,N/A,N/A,"N/A","安全守护和财产保卫；为展览、展销、文体、商业等活动提供安全保卫；为贵重、危险物品以及其他需要押运的物品提供押运服务；消防安全服务；承接各类安全技术防范与消防工程，并提供相应技术服务；安全防范咨询；与安全服务有关的其它项目；保安器材销售；消防器材销售。",新疆,阿勒泰,"新疆阿勒泰地区阿勒泰市解放路4号区84栋"
新疆协和城投资有限公司,91650102757666613D,2004-01-17,N/A,N/A,"1,000(万)","园林项目、农牧业、餐饮业、娱乐业、旅游业项目的投资,城市道路照明、景观照明工程、灯具的安装及维修，房屋租赁；通讯产品",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区河滩南路东巷19号"
伊宁市天同农机有限责任公司,91654002757666461D,2004-01-17,N/A,N/A,"50(万)","农牧业机械设备及拖拉机、农机具、农用车、农业技术咨询。",新疆,伊犁哈萨克,"新疆伊犁州伊宁市经济合作区218国道以北3-47-300苏洋仓储物流园2-4号商铺"
库尔勒万成油田技术服务有限责任公司,91652801757661855D,2004-01-17,N/A,N/A,"30(万)","油田技术服务；零售：其他化工产品、针纺织品、鞋帽、服装、其他日用品、一般劳保用品。***。",新疆,巴音郭楞,"新疆巴州库尔勒市314国道南侧南峰加油站对面1栋1层108号"
阿克苏地区益恒农资有限责任公司,91652900757660385K,2004-01-17,N/A,N/A,"50(万)","化学农药,化学肥料,农业薄膜,包装种子,农副产品,农业机械、棉粕、棉籽。",新疆,阿克苏,"新疆阿克苏地区阿克苏市南城区交通路25号金土地公司9号楼10号商铺"
新疆天玉种业有限责任公司,9165292622981001X7,2004-01-17,N/A,N/A,"3,000(万元人民币)","各类农作物种子批发、零售，玉米、棉花、小麦种子生产、加工、销售、进出口；地膜、化肥销售；花卉、各类瓜菜育苗、销售。",新疆,阿克苏,"新疆阿克苏地区拜城县307省道89公里处"
