企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
屯昌南吕雄兴粮食加工小作坊,92469026MA5RECXMX3,2004-01-01,个体工商户,N/A,"N/A","稻谷收购 烘干 加工 销售",海南,省直辖县,"海南省屯昌县南吕镇农机厂"
海南省烟草公司三亚公司陵水营销部,914690342016800574,2004-01-01,N/A,N/A,"N/A","卷烟和雪茄烟经营，资产经营，物流配送。",海南,省直辖县,"海南省陵水县椰林镇金海路22号"
海南省烟草公司琼海公司屯昌营销部,914690262015201765,2004-01-02,N/A,N/A,"N/A","卷烟批发",海南,省直辖县,"屯昌县城昌盛路(原屯昌县烟草公司大楼)"
海南省烟草公司琼海公司琼中营销部,91469036201721090T,2004-01-02,N/A,N/A,"N/A","卷烟批发、零售。",海南,省直辖县,"琼中县营根镇县中路"
海南京都农业有限公司,91460000754377330E,2004-01-02,N/A,N/A,"100(万元)","农作物种植及销售，进出口贸易。",海南,海口,"海口市国贸大道26号汇通大厦616室"
海南电网有限责任公司儋州供电局海头供电所,91469003MA5RJQWH8N,2004-01-02,N/A,N/A,"N/A","供电维修配套、线路工程建设、电器设备。",海南,儋州,"儋州市海头镇中心大道东边"
海南双菱房地产开发有限公司,914601007543748774,2004-01-02,N/A,N/A,"3,700(万元)","房地产开发经营、装饰装修工程、建材、装饰材料。",海南,海口,"海口市紫荆路4号紫荆信息公寓2B座"
海南筑景翰林装饰工程有限公司,91460000754376012A,2004-01-02,N/A,N/A,"100(万元)","室内外装饰装修工程设计、施工，水电安装工程，空调，灯光、音响安装，土石方工程，建筑材料，装饰材料生产销售，艺术品生产销售。",海南,海口,"海口市国贸大道王府公寓9F"
柬埔寨王国万泰国际贸易公司海口代表处,91460000754376725C,2004-01-02,外国(地区)企业常驻代表机构,N/A,"N/A","N/A",海南,海口,"N/A"
海口国大电信设备有限公司海口国大大同路华为体验店,91460100754389163T,2004-01-05,N/A,N/A,"N/A","通讯电信设备、电信配件销售维修、摄影器材、电脑、数码产品、办公设备销售、电信信息咨询服务。",海南,海口,"海南省海口市龙华区大同路8号1幢"
海南源丰源拍卖有限公司,91460000754376290P,2004-01-05,N/A,N/A,"100(万元)","国家机关、企业事业单位和公民个人委托的依法可以处分的动产、不动产或者其他财产权利的拍卖二手车拍卖",海南,海口,"海口市国贸三横路华锦苑B-035号"
三亚万宝房地产开发有限公司,91460200754375773E,2004-01-05,N/A,N/A,"3,350(万元)","房地产开发经营",海南,三亚,"海南省三亚市南边海渔港路万宝威尼斯蓝湾(山水雅居)6-101室"
海南成德拍卖有限公司,91460000754376047W,2004-01-05,N/A,N/A,"500(万元人民币)","国家机关、企业事业单位和公民个人委托的依法可以处分的动产、不动产或者其他财产权利的拍卖",海南,海口,"海口市龙华区国贸北路3号国贸花园5-101、5-102房"
海南省烟草公司琼海公司万宁营销部,914690062014800557,2004-01-05,N/A,N/A,"N/A","卷烟、烟丝、烟叶、雪茄烟",海南,省直辖县,"海南省万宁市万城镇光明街114号"
海南良葆实业有限公司,914600007543761436,2004-01-05,N/A,N/A,"1,411.0154(万元人民币)","橡胶、金属材料、建筑材料、化肥的销售；装卸服务；房屋租赁服务，场地租赁服务。",海南,海口,"海口市海盛路24号5幢楼103房"
海南新博房地产开发有限公司,91460000MA5RFY1L3A,2004-01-06,N/A,N/A,"1,000(万元人民币)","房地产投资，旅游项目投资，农业项目开发，高科技产业开发，土石方工程，室内外装饰装修工程，酒店管理。",海南,海口,"海口市龙舌湖椰林水庄B2别墅"
三亚创亿旅业有限公司,91460200754377031T,2004-01-06,N/A,N/A,"100(万元人民币)","旅业咨询服务、餐饮服务（仅限分支机构使用）、百货、五金、化工产品",海南,三亚,"海南省三亚市吉阳区商品街一巷（泰源大厦）501房"
海南安利达实业有限公司,9146000075437616XQ,2004-01-06,N/A,N/A,"300(万元人民币)","石油设备及石油仪表、化工设备及化工仪表的生产、销售，矿产品(专营除外)、建筑材料、家用电器、汽车配件、电线电缆，纺织品、计算机、航空器材、旅游产品、包装材料、木制品、化工产品(专营除外)的销售。",海南,海口,"海口市金贸西路6号金山广场金山阁19A室"
海口国大电信设备有限公司电讯旗舰店,9146010075438918XD,2004-01-06,N/A,N/A,"N/A","通讯电信设备、电信配件及维修、摄影器材、电脑、数码产品、办公设备、电信信息咨询服务。",海南,海口,"海南省海口市龙华区国贸大厦A座首层第一间"
海口全人通讯器材有限公司分公司,914601007543769954,2004-01-06,N/A,N/A,"N/A","通讯器材、配件销售及维修。",海南,海口,"海口市西沙路22号"
海南金洋药业有限公司,91460000754376872X,2004-01-07,N/A,N/A,"500(万元)","中成药、化学原料药及其制剂、抗生素原料药及其制剂、生化药品、生物制品、预包装食品、乳制品",海南,海口,"海口市白龙南路71号滨河小区白龙大厦A座903房"
海南仙迪传媒有限公司,91460000754376530J,2004-01-07,N/A,N/A,"100(万元)","设计、制作、代理、发布各类广告，利用自有媒体发布广告，动漫设计制作，图文设计、企业形象、市场营销、文化活动、会务展览展示策划；企业管理和商务信息咨询；网页设计与维护，企业管理和会务会展服务，网络信息技术领域内的技术开发。",海南,海口,"海口市和平大道２３号安信大厦Ａ座６０４室"
海南一秀文化传播有限公司,91460000754376792A,2004-01-07,N/A,N/A,"100(万元)","文体艺术活动的策划、组织培训与传播交流，宣传与策划、设计、制作、发布代理各类广告；语言培训、网络信息、计算机软件及附件的销售，种植业。",海南,海口,"海口市国际商业大厦806C"
海口全顺意投资咨询有限公司,91460100754376776R,2004-01-07,N/A,N/A,"1,000(万元)","房地产投资开发经营，投资咨询及策划服务、房屋租赁及销售信息咨询，物业咨询服务。",海南,海口,"海口市义龙东路29号海口凤凰宾馆705房"
海南三井汽车部件有限公司,9146000075437683XD,2004-01-07,N/A,N/A,"102(万元人民币)","生产、销售汽车门饰板、顶蓬、地毯，车灯总成，汽车注塑件、金属构件；机械设备代理。",海南,海口,"海口市保税区C11-2、C12-2"
三亚华泉实业有限公司,91460200754377007A,2004-01-07,N/A,N/A,"100(万元)","水泵安装、维修及销售、技术咨询、零配件销售、五金、机电装饰装修材料.风机.环保设备销售.消防器材.水电设备工程，消防工程，配电及智能化工程，环保工程的设计及施工。",海南,三亚,"三亚市商品街四巷３３号"
三亚国建房地产开发有限责任公司,914602007543766453,2004-01-07,N/A,N/A,"1,000(万元)","房地产开发经营、室内装饰.五金交电.建筑材料.百货.烟酒.钢材.汽车配件销售.",海南,三亚,"三亚市海坡开发区海之韵别墅"
海南平运轮胎有限公司,91460000754376514W,2004-01-07,N/A,N/A,"100(万元人民币)","轮胎、橡胶制品销售，轮胎翻修。",海南,海口,"海口市新大洲大道324号"
海口亨顺旧货销售有限公司,914601007543791255,2004-01-07,N/A,N/A,"30(万元)","销售旧家用电器、通讯产品、金银首饰、珠宝玉器、古玩字画、交通器材。",海南,海口,"海口市琼山区建国路56号武装部临街铺面2号"
福建恒安集团厦门商贸有限公司海口经营部,914601007543772500,2004-01-07,N/A,N/A,"N/A","经销本公司经营的所有产品。",海南,海口,"海口市滨海大道103号财富广场公寓3E"
海南黎源贸易有限公司,91460000754376813T,2004-01-07,N/A,N/A,"100(万元)","生产、加工、销售大理石、花岗岩产品，非金属矿产品。服装、日用百货、农业机械、电子产品、塑料制品、建筑装饰材料批发、零售，室内外装修工程设计、施工。",海南,海口,"海口市椰海大道西路业里村"
三亚富元装饰设计工程有限公司,91460200754377509W,2004-01-08,N/A,N/A,"500(万元)","室内外装修工程、城市园林设计及施工、装饰材料销售",海南,三亚,"海南省三亚市迎宾路壹号第1号楼B幢4层5A01房"
海口南游记贸易有限公司,91460100754377349G,2004-01-08,N/A,N/A,"30(万元)","日用百货、服装及饰品、工艺品、针纺织品、化妆品、通讯器材、建材、文具及办公用品零售，胶卷零售及冲印，打字及复印、商务咨询。",海南,海口,"海口市明珠路2号置地花园6号楼5层D房"
海口太宇雅居装饰工程有限公司,91460100754379010Y,2004-01-08,N/A,N/A,"100(万元)","室内外装饰装修工程设计、施工，玻璃幕墙工程，水景工程，给排水工程，污水处理工程，房屋防水工程，建筑材料，卫生洁具，铝合金，汽车配件销售",海南,海口,"海南省海口市龙华区义龙路20号钟山大厦1104房"
海口庄兴家私有限公司,91460100754381196D,2004-01-08,N/A,N/A,"50(万元人民币)","家具、办公用品、床上用品生产、销售、室内外装饰装修。",海南,海口,"海口市凤翔路木材交易市场东面楼"
洋浦傲立石化有限公司,9146030075437659X2,2004-01-08,N/A,N/A,"2,500(万元)","油品添加剂及催化剂、钻井泥浆的研制、生产、销售；石油制品（成品油除外）、化工产品及原料",海南,洋浦经济开发区,"洋浦经济开发区新都工业园区"
三亚博海盛旅业服务有限公司,914602007543811535,2004-01-08,N/A,N/A,"150(万元人民币)","代销机、车、船票，代订酒店、景区门票、车辆，汽车租赁，汽车代驾服务，会议会展服务，商务考察。",海南,三亚,"三亚市解放三路４３号"
定安华丰农业发展有限公司,914690257543772261,2004-01-09,N/A,N/A,"52(万元人民币)","农业项目综合开发；农作物种植；畜禽饲养；果树种苗、花卉种苗、瓜菜的种植、收购及销售；农副产品、土特产品销售。",海南,省直辖县,"定安县富文镇坡寨墟(原乡政府院内"
海南永安床垫加工厂有限公司,91460000754378827N,2004-01-09,有限责任公司,N/A,"500万人民币","床垫、家具的生产、加工及相关产品的加工、销售。",海南,海口,"海口市蓝天路168号"
海南新华安保全服务有限公司,91460000754377429Y,2004-01-09,N/A,N/A,"500(万元人民币)","安全防范系统设计、施工及维修、服务。",海南,海口,"海口市国贸路港澳申亚大厦27楼"
海口南华电力设备有限公司,914601007543775338,2004-01-09,N/A,N/A,"500(万元)","电力设备、电线电缆、仪器仪表、五金交电、金属材料、橡胶制品、塑料制品、化工产品",海南,海口,"海口市国贸路15号国贸大厦A座701室"
海南电力村物业管理有限公司,9146000075437720XF,2004-01-09,N/A,N/A,"100(万元)","物业管理服务，电力工程及设备维修，装饰装修工程，停车场，商务服务，菜市场管理，家用电器维修，家政服务，房地产信息咨询服务，社区服务，五金交电、日用百货的销售，学前教育。",海南,海口,"海口市丘海大道1号电力村1栋"
琼海金日商贸有限公司,91469002754377656G,2004-01-09,N/A,N/A,"100(万元人民币)","日用百货、日杂、香烟",海南,省直辖县,"琼海市嘉积镇金海路与善集路交叉口"
五指山三星水电开发有限公司,91469001754397438A,2004-01-09,N/A,N/A,"1,300(万元)","水电站、水利水电项目投资开发、经营管理、机电、机组安装、检修、供电线路架设维护。",海南,省直辖县,"五指山市越丰路28号12楼"
海口诚业贸易有限公司,91460100754377381U,2004-01-09,N/A,N/A,"50(万元人民币)","预包装食品的销售。",海南,海口,"海口市南沙路金龙洲小区9号一楼"
海南金程拍卖有限公司,91460000754378376C,2004-01-09,N/A,N/A,"100(万元)","国家机关、企业、事业单位和公民个人委托的依法可处分的动产、不动产或者其他财产权利的拍卖",海南,海口,"海口市龙华区明月路56-2号明月楼大酒店三楼"
海南海然高新能源有限公司,91469027754377146A,2004-01-12,N/A,N/A,"7,000(万元)","天然气加工和液化天然气、压缩天然气、液化石油气、烃产品",海南,省直辖县,"澄迈县福山镇福山油田花场油气处理站办公楼２０３室"
昌江和利矿业有限公司,914690317543789317,2004-01-12,N/A,N/A,"200(万元人民币)","采矿，矿产品加工，农业开发，五金交电，贸易(以上项目涉及专项许可的凭证经营)。",海南,省直辖县,"昌江县石碌镇环城东路鸿启大楼308房"
海口忠艺装璜有限公司,91460100754378069Q,2004-01-12,N/A,N/A,"50(万元人民币)","家居装饰装璜，水电安装，建筑材料销售。",海南,海口,"海口市府城镇中山路45号电信局宿舍3幢101房"
海口创新物业服务有限公司,9146010075437827X3,2004-01-12,N/A,N/A,"60(万元人民币)","物业管理，房屋租赁，家电维修，车位出租。",海南,海口,"海口市文明东路206号"
海南厨味鲜食品有限公司,91460000754377517D,2004-01-12,N/A,N/A,"100(万元人民币)","食用油、调味油、副食品的生产、销售；农副土特产品、酒、食品、饮料销售及代理。",海南,海口,"海口市龙华区滨濂村一队F25号"
海南金盘物流有限公司,91460000754377461A,2004-01-12,N/A,N/A,"1,000(万元)","汽车零部件的生产和装配；汽车、汽车零部件的仓储、配送、运输；汽车租赁；汽车零部件、机械产品、建筑材料、电子产品、仪器仪表、化工产品",海南,海口,"海口市金盘大道金来宫"
海南元创机械有限公司,91460000754377605U,2004-01-12,N/A,N/A,"14,000(万元人民币)","汽车、机车零部件制造，汽车、机车模具、夹具设计、制造，以及上述自产产品销售（涉及许可证经营项目凭许可证经营）",海南,海口,"海口市椰海大道海马二期工业园"
文昌运生贸易有限公司,91469005754377701W,2004-01-12,N/A,N/A,"50(万元)","百货、五金、土产、日杂批发、零售，物业管理，电子商务，商务信息咨询。",海南,省直辖县,"文昌市文城镇文清大道凌村桥东侧地段"
