企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国第二十冶金建设公司物资经销公司西安租赁站,91610113MA6U2UUP3T,1992-01-03,N/A,陈佳旭,"N/A","建筑用钢模板及附件、施工机具租赁。",陕西,西安,"丈八乡西辛庄"
陕西华知医药有限责任公司,916101022206423047,1992-01-07,N/A,李居岸,"5,000(万)","中药材、中成药、中药饮片、化学药制剂、抗生素制剂、生化药品、生物制品",陕西,西安,"西安市新城区长缨西路1号华东万和城32002室"
西安三环科技开发总公司,916101132206320505,1992-01-14,N/A,张鸿博,"500(万)","许可经营项目：无损检测技术服务；设备检测。（依法须经批准的项目，经相关部门批准后方可开展经营活动）一般经营项目：石油管及石油机械装备监理；检测设备及耗材、油田用螺纹脂和缓蚀剂",陕西,西安,"西安市高新区锦业二路89号中国石油天然气集团公司管材研究所院内"
陕西省宝鸡市工业品公司,91610303221304980U,1992-01-14,N/A,徐亮,"210(万)","预包装食品的销售；日用杂品（不含烟花爆竹）、五金交电（彩电除外）、油漆、建筑材料、文化用品、化工原料",陕西,宝鸡,"陕西省宝鸡市金台区中山东路230号"
渭南市远大建设总公司,9161050022216174XY,1992-01-15,N/A,陈凯,"12,050(万)","房屋建筑工程施工，市政公用工程施工，建筑装修装饰工程，园林庭院城市绿化，建筑装饰材料，水、电、暖设备安装,土方开挖拉运、土地平整、劳务分包，建筑机电安装工程、环保工程、钢结构工程的施工。",陕西,渭南,"陕西省渭南市临渭区前进路19号"
三原县药材公司东郊大药房,91610422921867135Y,1992-01-16,N/A,潘新忠,"N/A","中成药、中药饮片、化学药制剂、抗生素、生化药品、生物制品零售，保健食品零售，第二类医疗器械、三类：一次性使用无菌医疗器械零售。",陕西,咸阳,"陕西省咸阳市三原县池阳街东段"
西安华晶电力配件制造公司,916101112206098703,1992-01-16,N/A,马向前,"141(万)","电力机械设备、管件、化学水处理设备的制造、安装；普通机械加工、设备制造；钢构件加工。",陕西,西安,"西安市东郊半坡村"
扶风县供销公司杏林供应站,91610324MA6TH7AL1A,1992-01-17,N/A,李明,"N/A","钢材",陕西,宝鸡,"扶风县杏林镇街道"
西安市长安区韦曲供销合作社,91610138673285039J,1992-01-23,集体所有制,孙康民,"130万人民币","一般经营项目：农副产品、农药（杀鼠剂除外）化肥、农膜、大小农具、木竹鞔具、农机零件、五金交电、干菜鲜果、百货、日用杂货、草竹编织、土产山货（限分支机构经营）、建筑辅料、纺织品",陕西,西安,"韦曲镇二十四号"
渭南市医药总公司瑞康医药经营部,91610500555674172H,1992-01-23,N/A,田婉萍,"N/A","批发、预包装食品（许可证有效期至2015.06.25），中成药、化学药制剂、抗生素制剂、生化药品、生物制品（许可证有效期至2015.03.10）",陕西,渭南,"渭南市西南京路"
交通银行股份有限公司西安城东支行,91610102920666104P,1992-01-24,N/A,崔东太,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付政府债券；代理收付款业务；办理外汇存款、贷款、汇款、外币兑换、结汇、售汇、国际结算；通过上级行办理代客外汇买卖业务。经中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的其他业务。",陕西,西安,"西安市新城区长乐西路半截巷口西侧"
陕西省林产品开发贸易总公司,916100002205305488,1992-01-25,N/A,张维耀,"865(万)","木材及其制品的批发零售；土特产品、林业机械、林产化工产品、林副产品、林业机械设备、电子产品、建材、化工生产资料及产品",陕西,西安,"陕西省西安市碑林区文艺北路38号"
交通银行股份有限公司西安高新技术产业开发区支行,91610113920910904Q,1992-01-27,N/A,符兴强,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；办理外汇存款、贷款、汇款、外币兑换、结汇、售汇、国际结算；通过上级行办理代客外汇买卖；代理发行金融债券；代理发行、代理兑付政府债券；代理收付款项。经中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的其他业务。",陕西,西安,"西安市雁塔区长安中路85号"
交通银行股份有限公司西安大雁塔支行,916101137299742996,1992-01-27,N/A,赵岚,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；办理外汇存款、贷款、汇款、外币兑换、结汇、售汇、国际结算；通过上级行办理代客外汇买卖；代理发行、代理兑付政府债券；代理收付款项业务。办理黄金业务；资信调查、咨询业务、见证业务。经中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的其他业务。",陕西,西安,"西安市雁塔区雁塔路南段68号"
延安丰粮粮油综合服务公司,91610600727370555W,1992-01-28,N/A,曹国栋,"50.6000(万)","许可经营项目：粮油、保健食品销售。一般经营项目：百货、五金交电、水暖器材、汽车配件、蔬菜水果、土特产品、杂粮销售家电修理；房屋租赁；物业服务。",陕西,延安,"陕西省延安市宝塔区南关"
略阳县上营矿业有限责任公司,916107272227931733,1992-01-28,N/A,郭华成,"500(万)","铁矿开采、销售。",陕西,汉中,"陕西省汉中市略阳县黑河镇上营村"
西安市出租汽车总公司兴庆车队,91610135220745717A,1992-01-29,N/A,王建学,"33(万)","许可经营项目：出租客运",陕西,西安,"西安市新城区幸福中路125号"
中国人民财产保险股份有限公司三原支公司,916104227099563419,1992-02-12,N/A,抗国超,"N/A","财产损失保险、责任保险、信用保险",陕西,咸阳,"陕西省咸阳市三原县人行大街"
万裕文化产业有限公司,916100002205237357,1992-02-19,N/A,王毓亮,"2,046.5100(万美元)","出版物、包装装潢印刷品、其他印刷品印刷及印刷材料的生产经营。",陕西,西安,"陕西省西安市经开区凤城二路九号"
户县农村信用合作联社光明分社,91610125MA6TX19F7P,1992-02-20,N/A,鲁建昌,"N/A","许可经营项目：办理存款、贷款、票据贴现、国内结算业务；办理个人储蓄业务；代理其它银行的金融业务；代理收付款项及受托代办保险业务；买卖政府债券；代理发行、代理兑付、承销政府债券；提供保险箱业务；从事同业拆借；办理银行卡（借记卡）业务；办理经银行业监督管理机构批准的其它业务(未取得专项许可的项目除外)",陕西,西安,"户县光明北郭村"
西安高科(集团)公司,91610131220630047D,1992-02-20,N/A,贾长顺,"150,000(万)","国家和政府规定的高新技术主要领域的产品和设备；对开发区的公用配套设施进行综合管理、并对社会和企业提供有偿服务、依照国家授权从事外贸业务",陕西,西安,"西安市高新区科技路33号高新国际商务中心数码大厦33、34层"
户县农村信用合作联社甘河分社,91610125MA6TX19UX8,1992-02-20,N/A,鲁建昌,"N/A","办理存款、贷款、票据贴现、国内结算业务；办理个人储蓄业务；代理其它银行的金融业务；代理收付款项及受托代办保险业务；买卖政府债券；代理发行、代理兑付、承销政府债券；提供保险箱业务；从事同业拆借；办理银行卡",陕西,西安,"户县甘河镇府前街"
陕西医药控股集团西安医药有限公司,916100002205306014,1992-02-21,N/A,张冬民,"5,000(万)","中成药、中药材、中药饮片、化学原料药及制剂、抗生素原料、抗生素制剂、生化药品、白同化制剂、蛋肽类激素、生物制品（除疫苗）、第二类精神药品的批发；第一类、第二类、第三类医疗器械的销售；化工原料及产品（危险、易制毒、监控化学品除外）、化学试剂（危险、易制毒、监控化学品除外）、消毒产品、卫生材料、日用百货、玻璃仪器、化妆品、保健用品的销售；广告的制作和发布；医药、商务信息咨询",陕西,西安,"陕西省西安市国际港务区港务大道369号派昂大厦A座6层"
西安新科集团公司,916101132209185505,1992-02-22,N/A,刘震东,"2,000(万)","高科技产品及设备的研制生产；旅游项目开发及服务；商业贸易",陕西,西安,"西安市雁塔区小寨东路196号(国贸中心12层)"
陕西省迎宾车辆维修有限公司,91610000220524041B,1992-02-22,N/A,史小军,"126(万)","小型车维修；大中型客车维修；汽车销售；二手车的鉴定评估与销售；汽车零配件的销售；停车场服务管理。",陕西,西安,"陕西省西安市碑林区和平路青莲寺15号"
