企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国邮政集团公司贵州省印江土家族苗族自治县板溪支局,915206255872521182,1986-01-01,N/A,冉光洪,"N/A","邮政基础业务，邮政增值业务，邮政附属业务，代理邮政储蓄银行业务。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县板溪街上"
中国邮政集团公司贵州省印江土家族苗族自治县罗场支局,91520625587252425T,1986-01-01,N/A,田仁勇,"N/A","邮政基础业务，邮政增值业务，邮政附属业务，代理邮政储蓄银行业务。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县罗场街上"
印江土家族苗族自治县朗溪供销合作社生资门市部,91520625MA6GH5YEXF,1986-01-01,集体分支机构(非法人),何彪,"N/A","农业生产资料，日杂，五金。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县朗溪镇街上"
印江土家族苗族自治县朗溪供销合作社合水综合三门市部,91520625MA6GH1YQ7Q,1986-01-01,集体分支机构(非法人),何彪,"N/A","日用百货，服装，鞋帽，针纺织品，家用电器，棉花，棉絮，糖烟酒，副食，五金，调味品。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县合水街上"
印江土家族苗族自治县缠溪供销合作社茶元综合门市部,91520625MA6GHBYD8Q,1986-01-01,集体分支机构(非法人),严易坤,"N/A","除国家有专项规定基层供销社不得经营的以外，农用生产资料，生活资料，废旧物资回收，农付土特产品，农村饮食服务。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县茶元街上"
六盘水市五交化公司,915202002146520980,1986-01-03,N/A,宋文杰,"151(万元人民币)","五金、交电、化工商品；进出口业务。**门面、仓库租赁",贵州,六盘水,"贵州省六盘水市钟山区中路５４号"
盘州市电影发行放映公司,9152022221470226X1,1986-01-09,N/A,许建,"164(万元人民币)","电影发行、放映**房屋出租",贵州,六盘水,"贵州省六盘水市盘州市双凤镇遵义路"
中国人民财产保险股份有限公司台江支公司,9152263070957823X0,1986-01-20,N/A,练昌勇,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,黔东南,"贵州省黔东南苗族侗族自治州台江县台拱镇苗疆西大道11号"
安顺市华连矿业有限公司,91520402215673106A,1986-01-20,N/A,董文学,"20,000(万元)","煤焦、矿产品经营。水泥、五金交电、日用百货、服装。",贵州,安顺,"贵州省安顺市西秀区头铺村（华荣集团内）"
六盘水市百货公司老鹰山商店,915202002146533309,1986-01-21,N/A,邬伟星,"127.7000(万元人民币)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,六盘水,"贵州省六盘水市水城县老鹰山"
