企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
祥景云溪(北京)商贸有限公司,92110108L00228139A,2002-01-01,N/A,N/A,"30(万元人民币)","销售食品；销售文化用品、工艺美术品。",北京,海淀,"北京市海淀区彰化村路3号楼3-10"
北京雪莲老陈餐饮有限公司,91110108L15418672N,2002-01-02,N/A,N/A,"3(万元人民币)","餐饮服务（热食类食品制售；冷食类食品制售）；预包装食品销售（含冷藏冷冻食品）（食品经营许可证有效期至2021年01月19日）。",北京,海淀,"北京市海淀区魏公村民族大学北路10号"
华裕投资有限公司,91110105733447475D,2002-01-03,N/A,N/A,"5,000(万元人民币)","投资管理；投资咨询；技术开发、技术转让；经济信息咨询（不含中介）。",北京,朝阳,"北京市朝阳区建国门外大街8号35层3502室"
北京康复明科贸有限公司,91110109735102913Q,2002-01-04,N/A,N/A,"1,050(万元人民币)","医疗器械的技术开发；技术开发、咨询、转让、服务；信息咨询（不含中介服务）；投资咨询；设备租赁；销售电子产品、机电设备、光学仪器设备；货物进出口。",北京,门头沟,"北京市门头沟区滨河路79-32号"
北京章丘隋园物业管理有限责任公司,9111010673510605XU,2002-01-04,N/A,N/A,"20(万元)","接收委托从事物业管理；家居装饰。【经营范围中未取得专项许可的项目除外】(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,丰台,"北京市丰台区莲花池南蜂窝水口子33号"
北京瓦冶轴承有限公司,91110115733473059T,2002-01-04,N/A,N/A,"300(万元人民币)","销售轴承、钢材、阀门、装饰材料、建筑材料、金属材料、汽车配件、五金产品（不含电动自行车）、计算机及外围设备。",北京,大兴,"北京市大兴区通黄路南1幢4层406室"
北京快捷顺航空服务有限公司,91110105735100934M,2002-01-04,N/A,N/A,"100(万元)","票务代理；经济信息咨询（不含中介服务）；打字服务；摄影服务；组织文化艺术交流活动（不含演出）；电脑图文设计、制作；科技产品的技术开发、技术培训。",北京,朝阳,"北京市朝阳区霄云路32号2号楼712室"
北京地特思科技有限公司,91110105726366415D,2002-01-04,N/A,N/A,"20(万元美元)","电子产品的开发；电子产品的批发；技术服务；技术进出口（涉及配额许可证管理、专项规定管理的商品按照国家有关规定办理）。",北京,朝阳,"北京市朝阳区阜通东大街6号院2号楼14层1708"
北京绿海之舟饲料科技有限公司,91110112733471870L,2002-01-04,N/A,N/A,"50(万元人民币)","生产预混料、浓缩料；饲料技术开发、咨询；销售预混料、浓缩料。",北京,通州,"北京市通州区漷县镇觅子店村"
北京丽景开元家居装饰有限公司,911101147334748793,2002-01-04,N/A,N/A,"50(万元人民币)","家居装饰服务；技术服务、技术咨询、技术转让；企业形象策划；组织文化艺术交流活动",北京,昌平,"北京市昌平区北七家镇南七家庄村"
北京蓝卡科技股份有限公司,91110108733469391N,2002-01-04,N/A,N/A,"2,100(万元人民币)","技术开发、技术服务、技术转让、技术咨询；软件开发；计算机系统服务；销售计算机、软件及辅助设备、安全技术防范产品、机械设备、电子产品；货物进出口、技术进出口、代理进出口；专业承包。",北京,海淀,"北京市海淀区东北旺中关村软件园信息中心A306"
北京元隆达科贸有限公司,91110108735106113R,2002-01-04,N/A,N/A,"50(万元人民币)","技术开发；销售日用品、文化用品。",北京,丰台,"北京市丰台区西三环南路201号院1号楼8层814"
北京鑫正路通汽车维修有限公司,91110107735103684C,2002-01-04,N/A,N/A,"100(万元人民币)","二类汽车维修（小型车维修）",北京,石景山,"北京市石景山区古城南街东侧"
北京博艺阳光装饰工程有限公司,91110112735102331W,2002-01-04,N/A,N/A,"600(万元)","专业承包；劳务分包；技术推广；计算机图文设计、制作；展览展示服务；销售建筑材料、五金交电、化工产品",北京,通州,"北京市通州区紫运西里2号楼572号"
北京佳准钟表眼镜检测有限公司,911101017351082667,2002-01-04,N/A,N/A,"10(万元人民币)","钟表、眼镜质量检测；技术咨询、技术服务；钟表维修。(依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。)",北京,东城,"北京市东城区建国门南大街5号1号楼207室"
中国铁通集团有限公司北京分公司怀柔营业厅,911101167355605193,2002-01-04,N/A,N/A,"N/A","经国家电信主管部门批准的基础电信业务和增值电信业务。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,怀柔,"北京市怀柔区迎宾中路10号"
北京安采堂化妆品有限公司,9111010973509313X8,2002-01-04,N/A,N/A,"30(万元人民币)","零售化妆品；技术开发、服务、培训、转让；组织国内文化艺术交流活动",北京,门头沟,"北京市门头沟区永定镇卧龙岗村512号"
北京宝姿堂化妆品有限公司,91110109735108637H,2002-01-04,N/A,N/A,"50(万元)","销售化妆品、百货、服装服饰及辅料、针纺织品；工艺美术品、化工产品",北京,丰台,"北京市丰台区南四环西路188号一区1号楼901-1室"
北京佳和创世工贸有限公司,91110116733476460T,2002-01-04,N/A,N/A,"500(万元人民币)","加工货车金属篷；销售汽车配件、铁皮柜、汽车（不含小轿车）、摩托车及配件、农用运输车、工程机械、农业机械、五金交电、建筑材料、计算机软硬件、日用百货、橡胶制品；信息咨询（不含中介）；货物进出口、技术进出口、代理进出口。",北京,怀柔,"北京市怀柔区庙城镇高两河村西100米"
北京成笑正和贸易有限公司,911101087351056041,2002-01-04,N/A,N/A,"50(万元人民币)","销售日用品；经济贸易咨询（依法须经批准的项目，经相关部门批准后方可开展经营活动）",北京,海淀,"北京市海淀区清河毛纺北小区9号楼3门331号"
北京民益丰农业科技发展有限公司,91110111735123749M,2002-01-04,N/A,N/A,"200(万元人民币)","农业技术开发、饲料技术开发；加工销售饲料；农作物种植；养殖貉、兔。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,房山,"北京市房山区良乡镇东石羊村南200米"
北京龙胤物业管理有限公司,91110101733467425X,2002-01-04,N/A,N/A,"10(万元)","物业管理；技术推广服务；经济信息咨询；组织文化艺术交流；承办展览展示；打字；出租写字间。(依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。)",北京,东城,"北京市东城区海运仓胡同1号"
北京盛世华青创意有限公司,911101017351068507,2002-01-04,N/A,N/A,"30(万元人民币)","电脑图文设计、制作；广告信息咨询（不含中介服务）；企业形象策划；零售百货、工艺美术品、五金交电、装饰材料；技术咨询",北京,东城,"北京市东城区幸福大街甲39号B座111室"
北京奔达投资有限公司,91110229735097368N,2002-01-04,N/A,N/A,"1,000(万元人民币)","项目投资、投资管理、投资咨询（1、不得以公开方式募集资金；2、不得公开交易证券类产品和金融衍生品；3、不得发放贷款；4、不得向所投资企业以外的其他企业提供担保；5、不得向投资者承诺投资本金不受损失或者承诺最低收益）。",北京,延庆,"北京市延庆县八达岭经济开发区康西路1500号"
北京市金朝辉伟业科技有限责任公司,91110108735105911R,2002-01-04,N/A,N/A,"50(万元)","技术开发、技术咨询；销售电子计算机及外围设备、电子元器件、通讯器材、机械电器设备、安防电子产品。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,海淀,"北京市海淀区中关村大街49号9号楼五层516"
