企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
怀化市永固齿科器械有限公司,91431200734778946U,2002-01-01,N/A,N/A,"50(万元人民币)","口腔科器械及材料的销售。",湖南,怀化,"怀化市鹤城区文化山巷10号"
祁阳汽车总站有限责任公司,91431121734747242H,2002-01-01,N/A,N/A,"569.5000(万元人民币)","道路旅客、货运配载服务，汽车配件销售，汽车修理服务；日用百货、副食零售",湖南,永州,"祁阳县浯溪镇盘龙西路2号"
耒阳市旺客隆超市实业有限公司,9143048173477366X8,2002-01-04,N/A,N/A,"2,000(万元人民币)","企业管理、物流配送、物业管理、咨询服务。",湖南,衡阳,"耒阳市城北路与西湖路交叉路口"
郴州市青岛啤酒销售有限公司,91431081734746303N,2002-01-04,N/A,N/A,"100(万元人民币)","销售青岛啤酒系列预包装产品。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",湖南,郴州,"湖南省资兴市郴州大道青岛啤酒院内"
邵阳市裕丰医药化工有限公司,914305001856804431,2002-01-04,N/A,N/A,"60(万元人民币)","卫生用品类、含硫钾抗菌粉剂生产、销售。",湖南,邵阳,"邵阳市大祥区城南祭旗坡"
常德市万路达物流股份有限公司,9143070073474819X1,2002-01-04,N/A,N/A,"3,070.5936(万元人民币)","道路普通货物运输，货物专用运输（集装箱），大型物件运输（一类），大型物件运输（二类），大型物件运输（三类），大型物件运输（四类），危险货物运输（3类、8类、9类、1类4项、2类1项、2类2项、2类3项、4类1项、4类2项、4类3项、5类1项、5类2项、6类1项（含剧毒）、6类2项），搬运装卸、仓储服务（不含石油、成品油、危险化学品）。",湖南,常德,"常德经济技术开发区德山镇临枫路南3号"
长沙东方办公设备有限公司,914301027347475097,2002-01-04,N/A,N/A,"200(万元人民币)","办公设备及维修；电子产品（不含电子出版物）、五金交电、化工产品（不含危险品）、针纺织品、机电产品（不含小轿车）、政策允许的矿产品和农副产品（不含粮、棉）的销售；技术引进及咨询服务。",湖南,长沙,"长沙市芙蓉区解放东路98号"
长沙凤凰建筑设计有限公司,91430104734751604N,2002-01-04,N/A,N/A,"300(万元人民币)","建筑勘察、设计。",湖南,长沙,"长沙市岳麓区望城坡裕园大厦1单元3楼"
浏阳市东进物流有限责任公司,9143018173475184X4,2002-01-04,N/A,N/A,"70(万元人民币)","普通货物运输；道路危险货物运输；专业停车场服务；汽车修理与维护；汽车零配件的销售。",湖南,长沙,"浏阳市集里办事处禧和村"
常宁市星佳化工有限责任公司,91430482X169687881,2002-01-04,N/A,N/A,"168(万元人民币)","硫酸锌、硫酸铜、氧化锌购销；化工产品",湖南,衡阳,"常宁市柏坊镇"
昆山永诚食品工业有限公司长沙分公司,914301007347538966,2002-01-04,N/A,N/A,"N/A","总公司生产的预包装食品、乳制品（不含婴幼儿配方乳粉）批发兼零售；销售总公司生产的食品添加剂和总公司进口的产品；销售总公司从事与本企业生产的同类产品，食品包材、食品工模具以及食品相关设备的批发。",湖南,长沙,"长沙市雨花区万家丽中路一段318号西子商业中心（西子花苑）A栋2005房"
常德市新气象广告传播有限公司,914307027279441330,2002-01-04,N/A,N/A,"10(万元人民币)","广告制作、发布及代理服务；策划创意服务。",湖南,常德,"常德市武陵区永安街道办事处楠沙社区青年路682号（农业技术综合大楼1-2号）"
长沙市中欣物业管理有限公司,914301037347486320,2002-01-04,N/A,N/A,"500(万元人民币)","物业管理。",湖南,长沙,"长沙市天心区刘家冲北路238号满庭芳家园三期(中欣国际)412室"
株洲兴科国际旅行社有限公司,9143020073475811XN,2002-01-04,N/A,N/A,"30(万元人民币)","国内旅游业务、入境旅游业务；会务服务；提供车辆租赁信息咨询；票务代理。",湖南,株洲,"湖南省株洲市天元区天台横路市国土局院内综合楼"
常德市金沅锅炉制造有限公司,91430700734746389Y,2002-01-04,N/A,N/A,"102(万元人民币)","第一类压力容器，第二类低、中压力容器，B级锅炉，厨具，粮油机械及配件的生产与销售，二级锅炉与管道压力容器的维修与安装。",湖南,常德,"常德经济技术开发区德山镇樟木桥居委会十二组"
耒阳市灶兴房地产开发有限公司,914304817406138817,2002-01-04,N/A,N/A,"3,000(万元人民币)","房屋销售、建筑材料销售、房屋租赁。",湖南,衡阳,"耒阳市灶市街道办事处天桥居委会白沙路8号"
长沙富安源实业发展有限公司,91430111734747437F,2002-01-04,N/A,N/A,"1,100(万元人民币)","铁路机车配件、铁路车辆配件、汽车配件、五金电器、金属材料、化工产品、机械配件、电线电缆、水泥制品、电脑、生铁、焦炭、矿产品的销售；生产性废旧物资回收、加工、销售。",湖南,长沙,"湖南省长沙市天心区白沙世纪佳园东区1、2、3栋107房"
深圳市亨吉利世界名表中心有限公司长沙分公司,91430104734762813Y,2002-01-04,N/A,N/A,"N/A","在隶属企业经营范围内开展下列经营活动：钟表的销售；钟表维修服务；百货、钻石首饰、珠宝首饰、文具用品、通信设备、电子产品的零售。",湖南,长沙,"湖南省长沙市岳麓区银盆岭街道岳麓大道57号奥克斯广场平和堂二楼"
湖南柏嘉兄弟园林建设有限公司,91430181734746944Q,2002-01-04,N/A,N/A,"20,000(万元人民币)","凭本企业资质证书方可从事景观和绿地设施工程施工、园林绿化、市政公用工程的设计与施工；可从事城市园林绿化植物材料生产经营、技术咨询、信息服务；花卉、苗木、盆景培植销售；公路道路绿化工程、专业养护工程，景观设计。",湖南,长沙,"浏阳市柏加镇柏铃社区驾屋组198号"
深业集团(深圳)物业管理有限公司湖南分公司,91430104734748376X,2002-01-04,N/A,N/A,"N/A","物业管理及配套停车场服务。",湖南,长沙,"湖南省长沙市岳麓区银盆岭街道岳麓大道218号627、628号"
长沙华宇高分子材料有限公司,91430103734752447H,2002-01-04,N/A,N/A,"200(万元人民币)","ＵＶ光固化涂料、新型建材、水性涂料的研制、开发、生产、销售；化工原料、建筑装饰材料、五金交电、印刷器材的销售。",湖南,长沙,"长沙市天心区书院路１０２号（省国防科工办招待所一楼）"
长沙凯元鞋业有限公司,91430111734746178E,2002-01-04,N/A,N/A,"200(万元人民币)","鞋、帽、服装、体育用品的销售。",湖南,长沙,"长沙市雨花区胡家垅４０５室"
长沙绿叶生物科技有限公司,9143010273476830XG,2002-01-04,N/A,N/A,"2,200(万元人民币)","生物制品开发；农业技术的研究、开发、推广；饲料的研究、开发、销售；饲料原料销售；科技成果转让、技术服务。",湖南,长沙,"长沙市芙蓉区马坡岭(省农业科学院科技情报研究所办公楼3层)"
长沙引玉景观园艺发展有限公司,91430102734748624N,2002-01-04,N/A,N/A,"200(万元人民币)","园林景观的设计及咨询；休闲生态农业项目的开发；旅游信息咨询；工艺品的销售、生产",湖南,长沙,"长沙市芙蓉区五一西路78号蝴蝶大厦21楼"
长沙市接点航空服务有限公司,91430105734749854P,2002-01-04,N/A,N/A,"50(万元人民币)","经营国内航线除香港、澳门、台湾地区航线外的民用航空运输销售代理业务。",湖南,长沙,"长沙市开福区五一大道882号中环公寓南栋2503"
常德市太阳山酒业有限公司,91430703743150974L,2002-01-04,N/A,N/A,"50(万元人民币)","白酒生产、销售，其他酒（配制酒）生产、销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",湖南,常德,"常德市鼎城区石公桥镇夹堤口社区夹堤口街道(原冲天湖供销社院内"
永兴县农业生产资料公司小康街二门市部,91431023772272815K,2002-01-04,N/A,N/A,"N/A","农药、化肥、农膜、农具、农业机械及其零配件、农药化肥技术推广服务。日用百货、建筑材料、五金工具。",湖南,郴州,"永兴县便江镇大桥路744号"
津市市绿源蔬菜有限责任公司,91430781MA4LEAP06J,2002-01-05,N/A,N/A,"50.8000(万元人民币)","蔬菜销售。",湖南,常德,"常德市津市市三洲驿办事处后湖社区人民路251号"
常德纺织机械有限公司,91430700734746928P,2002-01-05,N/A,N/A,"7,235(万元人民币)","纺织工业设备、其他机械产品及零部件、粉末冶金产品的制造和销售。",湖南,常德,"湖南省常德经济技术开发区德山街道办事处龙甲山居委会崇德西路1号"
醴陵市泰山特种变压器有限公司,914302811899378165,2002-01-06,N/A,N/A,"80(万元人民币)","机车变压器散热器、集成气路板、车窗、民用散热器、铁路机车配件销售。",湖南,株洲,"醴陵市左权南路988号"
湘运集团有限责任公司炎陵公共汽车分公司,91430225734752279G,2002-01-07,N/A,N/A,"N/A","县城区公共汽车营运。(依法须经批准的项目，经相关部门批准后方可开展经营活动）",湖南,株洲,"炎陵县霞阳镇文化南路57号"
湖南省通和工程有限公司,91430000734767462F,2002-01-07,N/A,N/A,"2,355.9000(万元人民币)","公路养护工程施工；工程设备及工程机械租赁；建筑劳务服务；工程咨询；工程技术推广服务。",湖南,长沙,"长沙市雨花区韶山南路239号"
湘运集团有限责任公司炎陵旅游分公司,91430225734760359D,2002-01-07,N/A,N/A,"N/A","汽车客运，汽车客运出租。(依法须经批准的项目，经相关部门批准后方可开展经营活动）",湖南,株洲,"炎陵县霞阳镇文化南路57号"
中方县恒沅发电有限公司,914312217558460711,2002-01-07,N/A,N/A,"400(万元人民币)","水力发电",湖南,怀化,"中方县新县城迎松路9号"
株洲东源实业投资有限公司,914302007347488514,2002-01-07,N/A,N/A,"58(万元人民币)","以自有资金对房地产行业、高新技术产业行业、教育行业投资；金属材料、建筑材料、矿产品（不含煤炭）、五金交电、装饰材料销售；机械设备租赁。",湖南,株洲,"株洲市荷塘区宋家桥"
湖南长沙望江园林绿化有限公司,91430100736774711U,2002-01-07,N/A,N/A,"1,100(万元人民币)","园林绿化工程服务；古建筑工程服务；市政公用工程施工；城市及道路照明工程施工；景观和绿地设施工程施工；亮化工程的施工；环保工程设施施工；交通设施工程施工；建筑工程后期装饰、装修和清理；房屋装饰；室内维修；土石方工程服务；林木育苗；护栏安装；林木种子生产；农业园艺服务；苗木、花卉的种植。",湖南,长沙,"长沙市雨花区湘府中路18号德思勤城市广场A6栋8006"
新化县日益隆超市有限责任公司,91431322734747322X,2002-01-07,N/A,N/A,"80(万元人民币)","预包装食品、散装食品、乳制品",湖南,娄底,"新化县上梅镇天华中路"
沅江市宇航发展有限公司,914309816639979486,2002-01-07,N/A,N/A,"200(万元人民币)","玻璃钢制品制造、销售；五金、化工产品（不含危险化学品）、建筑装饰材料购销；石材加工、销售(依法须经批准的项目，经相关部门批准后方可开展经营活动)",湖南,益阳,"沅江经济开发区"
心连心集团有限公司株洲分公司,914302007347489152,2002-01-07,N/A,N/A,"N/A","超市连锁经营；房屋租赁。",湖南,株洲,"株洲市田心东门"
长沙市岳麓区中南制药机械厂（普通合伙）,91430104734748421Y,2002-01-07,普通合伙,N/A,"N/A","制药机械生产、销售；医疗器械设备的修缮服务。",湖南,长沙,"长沙市岳麓区英才园居住小区农贸市场综合楼506房"
湖南省通泰工程有限公司,9143000073476742XY,2002-01-07,N/A,N/A,"10,000(万元人民币)","从事公路工程施工总承包、公路路基工程专业承包、公路路面工程施工专业承包、市政公用工程施工总承包、公路养护工程施工；劳务分包、工程咨询、工程技术服务；工程机械租赁。",湖南,长沙,"长沙市雨花区韶山南路239号"
