企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
仙游县食品公司盖尾购销站,9135032215554423XD,2002-01-01,N/A,N/A,"N/A","生猪、生鲜猪肉销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,莆田,"仙游县盖尾镇街30号"
仙游县食品公司牲畜定点屠宰场,91350322MA3474BEXH,2002-01-01,N/A,N/A,"N/A","牲畜屠宰。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,莆田,"仙游县鲤南工业园区"
福建省沙县兴业人造板有限公司,913504277336203389,2002-01-01,N/A,N/A,"1,800(万)","竹胶板、松胶板、细木工板、杉拼板、指接板、杉锯材制造。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,三明,"沙县水南罗花路50号"
仙游县食品公司度尾购销站,91350322155544184F,2002-01-01,N/A,N/A,"N/A","生猪、生鲜猪肉销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,莆田,"仙游县度尾镇度尾街156号"
三明市永兴实业有限公司,913504277336203464,2002-01-01,N/A,N/A,"3,000(万元人民币)","销售建筑材料、给排水管道、燃气管道、消防管道、电力、电线管道、水泥制品、汽车（不含小轿车）；建筑机械租赁；铝合金加工；园林绿化工程、土石方工程承包",福建,三明,"沙县小吃文化城永顺1号楼三层"
福建南安市健友建材有限公司,91350583156329443L,2002-01-01,N/A,N/A,"218(万元人民币)","加工墓碑、大理石、石板材及花岗岩工艺制品；兼陶瓷建材。",福建,泉州,"南安市石井镇扬山工业区"
仙游县食品公司度尾牲畜定点屠宰场,91350322MA34728512,2002-01-01,N/A,N/A,"N/A","牲畜屠宰。(以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营)",福建,莆田,"仙游县度尾镇度尾街156号"
福建省邵武市华光特种工艺有限公司,91350781628669308D,2002-01-01,N/A,N/A,"1,100(万元人民币)","生产、销售：特种花纸、薄页纸、拷贝纸、纸文玩具；机械设备（不含特种设备）、竹木地板、竹木炭、箱包、洗洁巾、日用百货、化工产品（不含危险化学品、监控类化学品）、销售；经营本企业所需的原辅材料及技术的进出口业务，经营进料加工和“三来一补”业务（法律、行政法规禁止的项目除外）；包装装璜印刷品、其他印刷品印刷。",福建,南平,"邵武市紫东工业园区C区"
仙游县食品公司郊尾镇牲畜定点屠宰场,91350322MA346TXC6M,2002-01-01,N/A,N/A,"N/A","牲畜屠宰。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,莆田,"仙游县郊尾镇东路21号"
仙游县食品公司大济牲畜定点屠宰点,91350322MA34726R94,2002-01-01,N/A,N/A,"N/A","各种牲畜屠宰加工。(以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营)",福建,莆田,"仙游县大济镇大济街"
周宁县亿隆物资有限公司,913509257336206967,2002-01-01,N/A,N/A,"800(万元人民币)","金属材料、建筑材料、机电产品、五金交电批发零售",福建,宁德,"周宁县狮城镇东街28号"
仙游县食品公司盖尾牲畜定点屠宰场,91350322MA3477Y34A,2002-01-01,N/A,N/A,"N/A","牲畜定点屠宰。(以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营)",福建,莆田,"仙游县盖尾镇盖尾街"
仙游县食品公司郊尾购销站,91350322155544221M,2002-01-01,N/A,N/A,"N/A","生猪、生鲜猪肉零售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,莆田,"仙游县郊尾镇东路21号"
仙游县食品公司大济购销站,91350322155544176L,2002-01-01,N/A,N/A,"N/A","生猪、生鲜猪肉的销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,莆田,"大济镇大济街"
邵武市鹏信装饰材料有限公司,91350781733630958T,2002-01-01,N/A,N/A,"50(万)","销售：五金配件、胶合板、室内外装饰材料、化工产品",福建,南平,"邵武市李纲路粮食局店面"
晋江市振兴五金制品有限公司,91350582735688563N,2002-01-03,N/A,N/A,"500(万元人民币)","五金制品制造。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"福建省晋江市罗山罗裳工业区47号"
龙岩市丰润硅业有限公司,91350800157879754U,2002-01-04,N/A,N/A,"500(万元人民币)","硅合金的批发及销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,龙岩,"新罗区苏坂工贸小区"
东山联丰食品有限公司,913506267336262893,2002-01-04,N/A,N/A,"133.9000(万元人民币)","鲜活水产品销售。",福建,漳州,"东山县铜陵镇苏峰街南坑7号"
龙海市友联航运有限公司,913506817753710347,2002-01-04,N/A,N/A,"100(万元人民币)","旅客运输（龙海至厦门航线）。",福建,漳州,"龙海市石码镇红树林秋收阁3幢406号"
福建省龙岩银河实业有限公司体育中心电器城,913508007336286713,2002-01-04,N/A,N/A,"N/A","五金交电的销售。",福建,龙岩,"龙岩市体育中心体育场正面右边一层"
福建省凤山石材集团有限公司,91350582754955217M,2002-01-04,N/A,N/A,"13,018(万元人民币)","加工石雕、工艺石制品及销售石板材；陶瓷产品、建筑材料、五金制品、机械设备及配件、百货家具、陶瓷原料批发（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,泉州,"磁灶大埔工业区"
福建省尤溪县闽盛纸业有限公司,91350426733615774M,2002-01-04,N/A,N/A,"300(万元人民币)","再生纸生产；再生纸销售；废纸收购、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,三明,"尤溪县西滨镇西洋村横坑"
晋江市池店舒月妇幼卫生用品有限公司,91350582733634190R,2002-01-04,N/A,N/A,"50(万)","卫生用品制造",福建,泉州,"福建省晋江市池店后厝街（屿崆村）"
福建省农资集团福州公司连江分公司,913501227336251553,2002-01-04,N/A,N/A,"N/A","化学化肥、聚氯乙烯薄膜、农用金属工具。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",福建,福州,"连江县凤城镇金安西路22号西凤苑1#楼10店"
福建晋江兴泰皮革制品有限公司,91350582705105478T,2002-01-04,N/A,N/A,"208(万元人民币)","皮革制品制造",福建,泉州,"安海可慕皮革区"
龙岩市友恒贸易有限公司,91350800733620987X,2002-01-04,N/A,N/A,"100(万元人民币)","摩托车、电动车、五金产品、建材（木材及危险化学品除外）、计算机及辅助设备、电子产品（电子出版物除外）、矿产品（国家法律、行政法规及国务院决定需审批及禁止经营的项目除外）、润滑油、重油（危险化学品除外）、机械设备",福建,龙岩,"龙岩市新罗区曹溪镇石粉新村西路1号一楼"
晋江万泰汽车贸易有限公司,91350582733623790W,2002-01-04,N/A,N/A,"1,180(万元人民币)","中兴品牌汽车销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"福建省晋江市罗山汽车市场B幢31-34号"
龙海市迎宾供油有限公司,913506817336220853,2002-01-04,N/A,N/A,"56(万元人民币)","柴油零售。",福建,漳州,"龙海市榜山镇雩林村公路边(西浮公路)"
福建泉州嘉禾化工有限公司,91350503735650119Y,2002-01-04,N/A,N/A,"300(万)","生产、销售：乳胶水泥漆（化学危险品除外）。",福建,泉州,"泉州市丰泽区宝洲路金鲤大厦204室；生产场所：北峰群山社区普泽路119号"
