企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
西藏本源水利水电设备有限公司,91540000735548579F,2002-01-07,N/A,N/A,"300(万)","水利水电设备、防讯、抢险物资、农业喷灌、滴灌设备、人畜饮水设备",西藏,拉萨,"拉萨市金珠西路商务厅西侧防汛队院内"
西藏正鑫达工程咨询有限公司,91540000735547701K,2002-01-16,N/A,N/A,"500(万)","工程招标代理；中央投资项目招标代理；政府采购代理，货物、工程和服务的政府采购服务项目代理业务及政府采购咨询服务业务；工程造价咨询；房地产评估司法鉴定、建筑工程造价司法鉴定。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市金珠西路八一南路滨河花园南侧哈达滨河商务楼六楼"
中国铁通集团有限公司西藏分公司,91540000735547752U,2002-01-17,N/A,N/A,"N/A","国内长途电话业务、本地电话业务、公共数据传送业务、通信网络元素出租、出售业务、互联网接入服务（ＩＳＰ）、互联网信息服务",西藏,拉萨,"拉萨市柳梧新区通站路以北、世纪大道以南。"
拉萨雪峰天然药材开发有限公司,915401007419288939,2002-01-22,N/A,N/A,"90(万)","生产经营：“康桑藏秘片”保健食品；土特产、虫草、藏红花、灵芝、玛咖、天麻、松茸、藏药材、中药材批发、零售；保健品开发、销售；工艺设计、制作、销售.【依法须经批准的项目，经相关部门批准后方可开展经营项目】",西藏,拉萨,"拉萨市夺底路10号"
西藏昊林建筑装饰工程有限公司,91540400735548720E,2002-01-23,N/A,N/A,"9,999(万)","房屋建筑工程施工总承包贰级；公路工程施工总承包叁级；市政公用工程施工总承包贰级；地基基础工程专业承包叁级；钢结构工程专业承包叁级；城市及道路照明工程专业承包叁级；建筑装修装饰工程专业承包贰级；房地产开发；建筑建材、电子产品、家电、家俱及办公用品购销。[依法须经批准的项目，经相关部门批准后方可经营该项目]",西藏,林芝,"西藏林芝市巴宜区八一镇迎宾大道2号"
农机公司菜市场夏明华摊位,92542523MA6T3NJP9T,2002-01-31,N/A,N/A,"N/A","蔬菜粮油调味品【依法须经批准的项目，经相关部门批准后方可开展经营活动】。经营方式:零售",西藏,阿里,"狮泉河东路13号(农机公司菜市场37 38 39 40号摊位)"
西藏圣通路桥监理咨询有限公司,915400007355479716,2002-02-06,N/A,N/A,"200(万元)","二、三类公路工程、桥梁工程、隧道工程项目的监理业务；公路桥梁工程施工设计咨询；工程机械租赁。【依法须经批准的项目，经相关部门批准后方可开展经营活动。】",西藏,拉萨,"拉萨市北京西路250号"
拉萨仁和汽车清洁燃料有限公司,9154010073554712XF,2002-02-07,N/A,N/A,"30(万)","汽车加气（液化石油气）零售（有效期至2019年1月7日）；压力容器安装（仅限于LPG车用气瓶安装）（有限期至2019年10月29日）；气瓶充装（有效期至2018年12月12日）；汽车配件、润滑油、石油液化气配件、百货的销售；汽车美容",西藏,拉萨,"拉萨市金珠西路"
西藏瑞丰实业有限公司,915422007109125307,2002-02-20,N/A,N/A,"1,800(万)","水泥及水泥制品的生产、水泥熟料加工、销售，设备厂房的租赁业务、仓储物流经营、房屋租赁、物业管理、居民服务、停车场管理，",西藏,山南,"贡布路24号"
西藏天力商贸有限公司,91540000735548130Q,2002-03-04,N/A,N/A,"100(万)","预包装食品[肉类熟食制品、烘焙食品、酒精饮料、非酒精饮料、其他食品(袋装酥油茶)]零售。冬虫夏草、百货、土特产品、工艺品、旅游用品、礼品、办公用品、卷烟、藏药、中药材",西藏,拉萨,"拉萨市罗布林卡路10号"
西藏甘露藏药股份有限公司第一直销店,91540000686829162N,2002-03-12,N/A,N/A,"N/A","中成药",西藏,拉萨,"拉萨市娘热路23-001号"
西藏甘露藏药股份有限公司第二直销店,91540000783527529H,2002-03-12,N/A,N/A,"N/A","中成药",西藏,拉萨,"拉萨市八角街南街琼仓大院2号商铺"
西藏甘露藏药股份有限公司第三直销店,91540000585792436G,2002-03-12,N/A,N/A,"N/A","中成药",西藏,拉萨,"拉萨市林廓北路23号（区新闻出版系统工会商品房）"
中国银行股份有限公司拉萨市纳金支行,9154000078353231XN,2002-03-15,N/A,N/A,"N/A","人民币业务：人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、兑付、销售政府债券；人民币信用卡业务；代理收付款项及代理保险业务；保管箱业务。外汇业务：外汇存款、贷款、汇款；外币兑换；国际结算；总行授权的外汇担保、代客外汇买卖；结汇、售汇；外汇信用卡的发行；代理外卡业务；资信调查、咨询、见证业务。经银行业监督管理部门批准的其他业务、个人黄金买卖业务、贵金属代销业务【依法须经批准的项目，经相关部门批准后方可开展经营活动】。",西藏,拉萨,"拉萨市纳金路188号"
西藏源盛工贸有限责任公司,915400007419038993,2002-03-24,N/A,N/A,"50(万)","经销土畜产品、农副产品、针纺织品、工艺品、机电产品（不含小轿车）、五金交化、化工产品",西藏,拉萨,"拉萨市南郊市旁（３０８团旁）"
西安宇航电子有限公司西藏分公司,91540000735547402M,2002-04-01,N/A,N/A,"N/A","安全技术防范工程设计、施工、维修；计算机工业自动化控制系统、通用电子技术产品的研发；电子工程承揽设计、安装",西藏,拉萨,"拉萨市扎基路（阿里人行退休基地９栋１号）"
西藏博棱建筑设计事务所有限公司,91540000735545167U,2002-04-01,N/A,N/A,"100(万)","建筑装饰工程设计专项、建筑行业",西藏,拉萨,"拉萨市扎基东路6号"
