企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
阿克苏市西大桥德利木材加工厂,92652901L69897429U,2008-01-01,个体工商户,N/A,"N/A","木材加工、销售、收购。",新疆,阿克苏,"新疆阿克苏地区阿克苏市托普鲁克乡省道208线7公里处"
新疆济康医药连锁有限责任公司乌鲁木齐五一济康大药房,916501006702078956,2008-01-02,N/A,N/A,"N/A","零售（连锁）：中成药、中药饮片、化学药制剂、抗生素制剂、生化药品、生物制品。一、二、三类医疗器械。零售：预包装食品，乳制品",新疆,乌鲁木齐,"新疆乌鲁木齐市新市区河南西路68号"
新疆农资(集团)有限责任公司阿克苏市塔南路农佳乐直营店,91652901670217399E,2008-01-02,N/A,N/A,"N/A","农药销售；化肥、农膜、种子",新疆,阿克苏,"新疆阿克苏地区阿克苏市塔南路23号"
新疆瑞谷农业科技开发有限责任公司,91652901670207908C,2008-01-02,N/A,N/A,"10(万)","生态有机农业开发；科技成果推广；种植业；荒漠化治理；沙产业开发经营管理；化肥、生态肥、叶面喷施肥、植物生长调节剂、种子包衣剂、多元微肥、有机肥、农膜的销售。",新疆,阿克苏,"新疆阿克苏地区阿克苏市新城区阿塔公里11公里处"
呼图壁县亚心番茄制品有限公司,91652323670207799A,2008-01-02,N/A,N/A,"800(万元人民币)","罐头",新疆,昌吉,"新疆昌吉州呼图壁县大丰镇红柳塘村四片区"
石河子开发区宝鹏商贸有限公司,9165900167021039X2,2008-01-02,N/A,N/A,"30(万)","批发兼零售：预包装食品、乳制品（不含婴幼儿配方乳粉（液体乳）",新疆,石河子,"新疆石河子开发区57小区天业雅园2号楼332号"
新疆众捷置业投资有限公司,91650104670207844P,2008-01-02,N/A,N/A,"500(万元人民币)","房地产投资，矿业投资，农业投资；货物与技术的进出口业务，矿业技术咨询，房地产经纪；销售：皮棉，矿产品，服装鞋帽，针纺织品，日用百货，床上用品，五金交电，电线电缆，机电产品，建筑材料，装饰材料，矿山机械设备及配件。",新疆,乌鲁木齐,"新疆乌鲁木齐市新市区鲤鱼山路附10号"
新疆尚地贸易有限公司,916590046702086288,2008-01-02,N/A,N/A,"50(万元人民币)","雕塑工艺品制造、销售；建筑用石加工、销售；建筑装饰安装；一般货物与技术进出口。",新疆,五家渠,"新疆农六师五家渠102团1连"
中国太平洋财产保险股份有限公司乌鲁木齐高铁新区支公司,91650100MA775BHYXM,2008-01-02,N/A,N/A,"N/A","许可经营项目：企业财产损失保险、家庭财产损失保险、建筑工程保险、安装工程保险、货物运输保险、机动车辆保险、船舶保险、能源保险、一般责任保险、保证保险、信用保险",新疆,乌鲁木齐,"新疆乌鲁木齐市经济技术开发区(头屯河区)卫星路513号4-104"
新疆守伟商贸有限公司,9165010067020781X8,2008-01-02,N/A,N/A,"100(万)","销售：日用百货、洗涤用品、化妆用品、办公用品、服装鞋帽、农畜产品、劳保用品、五金交电、建材、水暖配件、化工用品、机电产品、装饰装潢材料、消防器材、计算机设备的销售及维修。",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区炉院街103号汇泽楼1单元3楼305号"
