企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海江湾化工装备有限公司,913101201331317339,1981-01-01,有限责任公司,N/A,"1000.75万人民币","化工设备制造，空冷换热设备、压力容器的设计、制造，机电设备、仪器仪表、五金工具、金属材料、管道、阀门的批发、零售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,奉贤,"上海市奉贤区四团镇平海路1288号14幢一车间"
上海金山制药有限公司,9131011613422371XE,1981-01-08,N/A,N/A,"6,000(万元人民币)","药品生产，仓储服务",上海,奉贤,"上海市奉贤区西韩路428号"
上海艺术品雕刻一厂有限公司,91310109133145457E,1981-02-12,N/A,N/A,"131(万元人民币)","销售工艺美术品、家具、殡葬用品、骨灰盒、建筑材料、五金、日用百货，木雕制品的生产、加工、销售，室内装璜，棋牌。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,虹口,"上海市新乡路66号"
上海复兴建筑装饰工程公司,91310104132621298C,1981-03-01,N/A,N/A,"750(万元人民币)","建筑装饰装修工程施工，房屋租赁，钢模板、钢板桩出租，400伏配电设备维修和安装，建筑材料、金属材料、木材、五金交电销售，物业管理。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,徐汇,"上海市徐汇区东安路360号517室"
上海市人民防空工程公司,91310104132602660Y,1981-03-01,N/A,N/A,"2,000(万元人民币)","工业与民用建筑工程施工（二级），钻孔灌注桩施工（乙类），建构筑物拆除施工",上海,徐汇,"上海市徐汇区番禺路1000号"
上海亚欣投资管理有限公司,91310109133130319Y,1981-03-10,N/A,N/A,"25.9779(万元人民币)","投资管理，投资咨询。销售建筑装潢材料。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,虹口,"上海市逸仙路50号4幢204、218室"
上海东海阀门有限公司,91310120133170118C,1981-03-20,N/A,N/A,"200(万元人民币)","气体阀门、阀门配件、法兰、航空阀门、管道阀门、金属制品制造、加工、批发、零售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,奉贤,"上海市奉贤区奉城镇南奉公路302号21幢"
上海轴承配件厂,91310109133125202Y,1981-03-30,普通合伙,N/A,"N/A","制作轴承，轴承座，支承输送球，钢球，滚针。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,虹口,"上海市昆明路374号"
上海市园林工程有限公司,91310109133136825B,1981-03-30,N/A,N/A,"2,000(万元人民币)","园林古建筑建设工程专业施工，城市园林绿化施工，建筑装修装饰建设工程专业施工，房屋建设工程施工，水利水电建设工程施工，市政公用建设工程施工，环保建设工程专业施工，河湖整治建设工程专业施工，文物保护工程施工、工程咨询，风景园林建设工程专项设计，建设工程设计，市政公用工程",上海,虹口,"上海市广中路668号"
上海虹口市政工程有限公司,913101091331086130,1981-03-30,N/A,N/A,"500(万元人民币)","市政公用建设工程施工，建筑装修装饰建设工程专业施工，水暖电安装建设工程作业，木制建设工程作业，砌筑建设工程作业，抹灰建设工程作业，石制建设工程作业，油漆建设工程作业，钢筋建设工程作业，混凝土建设工程作业，脚手架建设工程作业，模板建设工程作业，焊接建设工程作业，钣金建设工程作业，架线建设工程作业，保洁服务，公路路面建设工程专业施工，房屋建设工程施工，商务咨询，建设工程造价咨询；销售建筑材料，机械设备。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,虹口,"上海市虹口区四平路421弄1-3号203B室"
