企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
牡丹江市机车尼龙制品厂,91231000130210962P,1981-01-19,集体所有制,N/A,"29万人民币","生产尼龙制品。",黑龙江,牡丹江,"黑龙江省牡丹江市阳明区裕民路５６号"
齐齐哈尔市木材二营木材加工厂,9123020312834518XN,1981-01-22,集体所有制,N/A,"40万人民币","木材加工、木炭加工、瓶盖制造、木材销售。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市建华区建北路"
宝清县尖山子供销社东方供销部,91230523MA18XEK44H,1981-03-02,国有企业,N/A,"N/A","综合性商业",黑龙江,双鸭山,"黑龙江省双鸭山市宝清县尖山子乡东方村"
黑龙江省伊春木材综合加工厂,91230702129533780F,1981-04-01,国有企业,N/A,"2877万人民币","家具制造、销售。",黑龙江,伊春,"黑龙江省伊春市伊春区制材路"
拜泉县兴农供销合作社,91230231MA193AXHXL,1981-04-04,集体所有制,N/A,"21万人民币","化肥、农药、包装种子销售，农副产品购销，房屋租赁、废品物资回收；建材五金、塑料制品、农用金属工具、煤炭零售。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市拜泉县兴农镇内"
克东县金城供销社,91230230MA1939RJ5Y,1981-04-30,集体所有制,N/A,"47万人民币","日用百货、建筑五金、化肥、农药",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市克东县金城乡直"
甘南县音河供销合作社,912302251287565959,1981-05-12,集体所有制,N/A,"24万人民币","农用生产、生活资料零售农副产品收购（粮食除外）、农药零售",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市甘南县音河镇直"
拜泉县建国供销社,9123023112890026X8,1981-05-15,集体所有制,N/A,"25万人民币","化肥、农药",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市拜泉县建国所在地"
拜泉县国富供销社,91230231MA193BHM15,1981-05-15,集体所有制,N/A,"28万人民币","化肥、农药、包装种子销售，农副产品购销，房屋租赁。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市拜泉县国富乡"
拜泉县兴华供销社,91230231128900737D,1981-05-15,集体所有制,N/A,"13万人民币","化肥、农药、包装种子销售，农副产品购销，房屋租赁。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市拜泉县兴华乡所在地"
拜泉县丰产供销社,91230231MA19390R93,1981-05-15,集体所有制,N/A,"10万人民币","化肥、农药、包装种子销售，农副产品购销，房屋租赁，建材销售，煤炭零售。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市拜泉县丰产所在地"
拜泉县兴泉供销社,91230231MA193C2GXQ,1981-05-15,集体所有制,N/A,"10万人民币","化肥、农药",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市拜泉县兴泉乡"
杜尔伯特蒙古族自治县一心供销社,91230624MA1BABCK3Q,1981-05-28,集体所有制,N/A,"63万人民币","零售：农业生产资料",黑龙江,大庆,"黑龙江省大庆市杜尔伯特蒙古族自治县一心乡"
龙江县柳树乡供销合作社联合社,91230221128565019J,1981-05-30,集体所有制,N/A,"46万人民币","经销化肥、农膜、不再分装的农作物包装种子。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市龙江县柳树乡柳树村"
虎林市杨岗供销合作社朝阳供销部,91230381333284048Y,1981-06-01,N/A,N/A,"N/A","日用杂品、日用百货、鞋帽、文教用品、针纺织品、日用化学制品、化肥、农膜零售；电焊。",黑龙江,鸡西,"黑龙江省鸡西市虎林市杨岗镇六人班村"
大庆市大同区葡萄花供销社,91230606129471559F,1981-06-01,集体所有制,N/A,"14万人民币","零售：化肥、不再分装的袋装种子、五金、建材、日用百货。",黑龙江,大庆,"黑龙江省大庆市大同区葡萄花乡"
虎林市杨岗供销合作社,9123038133328761XL,1981-06-01,集体所有制,N/A,"30万人民币","农药、日用杂品、文教用品、服装、鞋帽、针纺织品、布匹、日用化学制品、水暖器材、电工器材、中小农具、五金建材、水果蔬菜、调味品、糕点、糖果、饮料、烟酒、罐头、茶、零售（只限分支机构经营）；化肥、农膜、农作物包装种子零售；山野菜、废旧物品收购",黑龙江,鸡西,"黑龙江省鸡西市虎林市杨岗镇"
牡丹江市光宇木制品厂,91231002130353162E,1981-06-05,股份合作制,N/A,"26.7万人民币","包装材料、板方、单板、各种木制品。服装鞋帽，各种皮制品。",黑龙江,牡丹江,"黑龙江省牡丹江市东安区兴隆镇胜利村"
依安县中心镇供销合作社,91230223755339045E,1981-06-08,集体所有制,N/A,"25万人民币","化肥、农膜、不再分装的包装的农作物种子、日用杂品零售；豆及薯类、废旧物资、油料作物购销。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市依安县中心镇所在地"
依安县太东乡供销合作社,91230223128671014D,1981-06-08,集体所有制,N/A,"7万人民币","化肥、不再分装的包装的农作物种子、日用杂品零售；豆及薯类、油料作物购销。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市依安县太东乡所在地"
