企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
武汉市汉阳区归元竹器工艺品有限责任公司,914201051779109664,1981-03-25,有限责任公司,N/A,"50万人民币","竹、木器工艺制品制造，服装、机械加工，机电设备、建筑材料、装饰材料、五金交电、水暖器材、化工产品、塑料制品、橡胶制品、家用电器、纺织品、服装鞋帽、文化用品、体育用品、日用百货零售、批发",湖北,武汉,"武汉市汉阳区拦江路252号1幢1层"
武汉市燃气设备制造厂,914201051777013040,1981-04-10,集体所有制,N/A,"214万人民币","金属热喷涂、金属结构及非标准化设备加工。(经营范围中国家有专项规定的凭许可证经营)",湖北,武汉,"汉阳区马沧湖路７４号"
武汉市硚口区红旗自行车配件厂,91420104177873640H,1981-04-15,集体所有制,N/A,"41万人民币","自行车零件制造.书刊，本册装订。",湖北,武汉,"武汉市硚口区汉中路215号2栋3号"
武汉市江岸豆制食品总厂,91420102707188422W,1981-04-15,国有企业,N/A,"103万人民币","食品机械产品的研发；商务信息咨询。",湖北,武汉,"江岸区黄浦路２２号"
武汉市二七汽车配件厂,914201021777689475,1981-04-15,集体所有制,N/A,"33.8万人民币","汽车配件制造，ＺＨ－８１型平板振动夯实机制造；一般金属结构件加工。",湖北,武汉,"江岸区解放大道1086号"
武汉市江岸区华中五金加工厂,91420102177775565C,1981-04-15,集体所有制,N/A,"6.5万人民币","冲压件加工。一般金属结构件及小五金加工。",湖北,武汉,"江岸区义成总里４号"
武汉市天宝汽车电器厂,91420104177861156J,1981-04-15,集体所有制,N/A,"101.8万人民币","汽车零部件制造.",湖北,武汉,"硚口区汉正街758号1-2楼2室"
武汉市江岸区东升塑料厂,914201021777658692,1981-04-15,集体所有制,N/A,"43.2万人民币","其它塑料制品制造、加工。",湖北,武汉,"江岸区大智路171号"
武汉市天马实业有限公司,914201027071622654,1981-04-17,N/A,N/A,"1,000(万元人民币)","染料及涂料",湖北,武汉,"江岸区赵家条187号"
武汉晶鼎钢球制造有限责任公司,91420105768070276W,1981-04-20,N/A,N/A,"50(万元人民币)","钢球、轴承、机械设备加工。",湖北,武汉,"汉阳区马沧湖路68号"
武汉市棉织装饰品工业公司试验工厂,91420105177711158X,1981-04-20,N/A,N/A,"175(万元人民币)","棉织品制造。",湖北,武汉,"汉阳区鹦鹉街31号"
武汉市鹏飞皮革机械有限公司,914201057819827710,1981-04-20,有限责任公司,N/A,"50万人民币","皮革机械及配件制造，机械设备加工。",湖北,武汉,"汉阳区山北湾557号"
武汉电器集团蝠星电器实业公司,91420100177681139A,1981-04-20,N/A,N/A,"100(万元人民币)","低压电器制造；涂油器、燃气器具加工。低压电器元件、电器保温器制造及加工。",湖北,武汉,"江汉区新华下路７号　"
武汉鸿雁纺织机械有限公司,91420105177682107G,1981-04-20,有限责任公司,N/A,"150万人民币","纺织机械、纺织器材及配件制造；房屋出租及物业管理。",湖北,武汉,"汉阳区潭李湾7号"
武汉华帝医药包装有限责任公司,91420103271902719W,1981-05-20,N/A,N/A,"150(万元人民币)","包装装潢印刷品印刷；其他印刷品印刷（经营期限与许可证核定的期限一致）；药用包装制品加工.",湖北,武汉,"江汉区唐家墩马场路１１２号"
武汉制药机械有限责任公司,91420106177703545F,1981-05-20,有限责任公司,N/A,"400万人民币","制药机械、化工设备、机电一体化设备、仪器仪表制造；场地出租；物业管理；停车服务；摄影服务；工艺品、百货、花卉销售；接待住宿。",湖北,武汉,"武昌区红巷37号（老9号）"
襄阳鄂宝塑料制品厂,914206077220702388,1981-05-30,集体所有制,N/A,"52万人民币","塑料编织袋、打包带、捆扎绳制造、销售。塑料装饰板，农用薄膜，日用塑料杂品制造、销售",湖北,襄阳,"襄樊市襄阳区张湾镇航空交通路2号"
武汉市楚小鸭毛纺织品有限责任公司,91420105300027846C,1981-05-30,N/A,N/A,"400(万元人民币)","毛纺毛织、毛线、混纺纱及羊毛衫制造、销售，汽车货运代理，房屋租赁代理，工艺美术品销售。",湖北,武汉,"汉阳区鹦鹉大道266号"
武汉源兴达纺织服饰有限责任公司,914201047375133103,1981-06-10,N/A,N/A,"50(万元人民币)","纺织品，服饰生产加工，百货销售，物业管理",湖北,武汉,"武汉市硚口区汉正街228号"
湖北安玉建设有限公司,91420600179612284W,1981-06-12,N/A,N/A,"608(万元)","房屋建筑安装工程、建筑装饰装修工程、水利水电工程、市政公用工程、钢结构工程、土石方工程、地基基础工程施工",湖北,襄阳,"湖北省襄阳市襄城区欧庙镇"
武汉市万松起重吊装有限责任公司,9142010317782163XN,1981-06-30,N/A,N/A,"100(万元)","大型物件装卸；普通货运",湖北,武汉,"江汉区万松小区20栋地下室"
冶钢集团实业总公司,914202001784164920,1981-07-25,N/A,N/A,"5,061(万元)","钢铁冶炼；钢材、铝材轧制；压延加工；金属制品、工艺品、装饰材料塑料制品、服装及其他纤维制品加工；普通机械制造；沸腾式高效节能炉制造；竹木制品加工；非金属矿物制品制造；线路、管道、机械、电气设备安装及维修；零售批发国内商业劳保用品、土沙石、矿产品；劳务",湖北,黄石,"湖北省黄石市黄石大道286号"
长青建设集团有限公司,91420000730888208W,1981-09-04,N/A,N/A,"10,888(万元)","建筑工程施工，桩基与道路工程施工，建筑装饰工程设计与施工",湖北,武汉,"武汉市东西湖区金山大道1355号"
湖北第二电机厂,914212001812610650,1981-09-23,国有企业,N/A,"2100万人民币","变压器、电动机、水轮发电机制造销售。物业管理。",湖北,咸宁,"咸安区永安大道21号"
监利县朱河百货公司,91421023182018075X,1981-09-28,N/A,N/A,"87(万元)","批零兼营：百货、针纺织品、家具、交电、化工",湖北,荆州,"朱河镇上街"
监利县朱河饮食服务公司,91421023182020036T,1981-09-28,N/A,N/A,"62(万元)","中型餐馆餐饮服务",湖北,荆州,"监利县朱河镇上正街新安巷"
湖北省国营人民大垸农场汽车运输公司,9142102318202386X8,1981-09-29,N/A,N/A,"226(万元)","省际班车客运、四类客运班线（有效期至2018年7月31日）；客运站经营",湖北,荆州,"监利大垸流港镇"
宜昌市鸦鹊岭鞭炮有限公司,914205061826180542,1981-09-30,N/A,N/A,"200(万元)","爆竹类（C级）、引火线生产",湖北,宜昌,"宜昌市夷陵区鸦鹊岭镇田畈村4组"
宜昌市金利粮油公司,914205061826109336,1981-09-30,N/A,N/A,"268(万元)","房屋出租。",湖北,宜昌,"宜昌市夷陵区夷兴大道25号"
宜昌市小溪塔供销合作社,91420506MA48N5EQ2L,1981-09-30,集体所有制,N/A,"148万人民币","商业门面出租及物业管理。",湖北,宜昌,"宜昌市夷陵区夷兴大道75号"
武汉市江岸区谌家矶建筑工程公司,91420102300280366P,1981-10-04,N/A,N/A,"87.9000(万元)","建筑装修装饰工程专业承包叁级；建筑装饰装璜材料",湖北,武汉,"江岸区谌家矶乡园林村45号"
监利县百货公司,914210231820235875,1981-10-05,N/A,N/A,"207(万元)","批零兼营",湖北,荆州,"容城镇交通路46号"
监利县糖酒副食品总公司,91421023MA48PE2T6X,1981-10-05,N/A,N/A,"186(万元)","批零兼营",湖北,荆州,"容城镇建设西路"
监利县汽车运输总公司,91421023182025152A,1981-10-05,N/A,N/A,"2,100(万元)","省际班车客运、省际包车客运、一类客运班线（有效期至2018年7月31日）；出租汽车客运",湖北,荆州,"监利县容城镇江城路108号"
监利县纺织品公司,91421023182022648J,1981-10-05,N/A,N/A,"208(万元)","物业管理、柜台、铺面出租；批零兼营针纺织品、百货、五金、交电、土产品、化工产品（不含化学危险品）、建筑装璜材料、农副产品",湖北,荆州,"容城镇容城大道53号"
武汉启新汽车运输有限公司,914201121778210827,1981-10-07,N/A,N/A,"31.6000(万元人民币)","货运代办、货运信息咨询服务、仓储服务、搬运装卸服务。",湖北,武汉,"武汉市东西湖区金银潭大道41号"
武汉市江汉区川味香旅社有限责任公司,914201031778179641,1981-10-07,N/A,N/A,"10(万元人民币)","旅店经营",湖北,武汉,"汉口民生路35号"
武汉市江汉区民族商贸有限责任公司.,91420103177851046M,1981-10-07,N/A,N/A,"41(万元人民币)","建筑材料、五金、交电、百货、纺织品、鞋、日用杂品",湖北,武汉,"汉口统一街131号"
武汉市汉口大型物流有限公司,91420103733546019K,1981-10-07,N/A,N/A,"220(万元人民币)","仓储服务、配送服务；（国家有专项规定的经审批后或凭有效许可证方可经营）；普通货运（经营期限与许可证核定的期限一致）、汽车二级维修",湖北,武汉,"江汉区水利路"
武汉市江汉区民族土产日杂有限公司,91420103177833892T,1981-10-07,N/A,N/A,"30(万元人民币)","日用杂品、小五金商品、防水雨布、鞋帽零售；房屋租赁。",湖北,武汉,"武汉市江汉区民族路119号（原121号）"
武汉市连城供销商场,91420102177771919D,1981-10-07,集体所有制,N/A,"116万人民币","百货、服装鞋帽、针纺织品、文教用品、日用化学品、五金工具、建筑五金、电工器材、家具、其它食品零售兼批发。",湖北,武汉,"江岸区解放大道２２９３号"
武汉市明天粮油贸易有限责任公司,914201031778505292,1981-10-07,N/A,N/A,"33.6000(万元人民币)","五金交电、装璜材料、办公用品、百货零售（国家有专项规定的项目经审批后或凭有效的许可证方可经营）；；预包装食品兼散装食品、乳制品（含婴幼儿配方乳粉）零售",湖北,武汉,"汉口民生路37号"
武汉市毓华商贸有限责任公司,9142010317782606XU,1981-10-07,N/A,N/A,"114.8700(万元人民币)","百货、交电、家俱、装饰材料的销售；商品交易信息咨询；市场管理及房屋维修、电器维修。",湖北,武汉,"江汉区中山大道670-676号"
武汉市江汉区明天粮油贸易有限责任公司花楼粮油食品店,91420103MA4KW9DE92,1981-10-07,N/A,N/A,"N/A","预包装食品兼散装食品、乳制品(含婴幼儿配方乳粉)零售(经营期限与许可证核定的期限一致)。",湖北,武汉,"汉口民生路37号"
武汉清真东来顺饭店有限责任公司,914201031778490506,1981-10-07,N/A,N/A,"47.2400(万元人民币)","；中餐类制售（不含凉菜、不含裱花蛋糕、不含生食海产品）（经营期限与许可证核定的期限一致）；服装批零兼营",湖北,武汉,"江汉区中山大道７１６号"
武汉市江汉区民建商贸有限责任公司,914201031778144564,1981-10-07,N/A,N/A,"30(万元人民币)","厨具机械、五金、交电、百货零批兼营",湖北,武汉,"汉口民权路187号"
武汉市武瓷商贸有限责任公司,914201031778213221,1981-10-07,N/A,N/A,"124.8000(万元人民币)","建筑装饰材料、日用百货、家具批发兼零售",湖北,武汉,"武汉市江汉区中山大道807号"
武汉市方正商贸有限公司,91420103177830202R,1981-10-07,N/A,N/A,"30(万元人民币)","土产日杂",湖北,武汉,"江汉区统一街214号"
武汉市青山区交通运输一公司,9142010717801088XK,1981-10-08,N/A,N/A,"153.4000(万元)","装卸搬运",湖北,武汉,"青山区青山镇长青路234号"
武汉市青山区交通运输二公司,91420107300280024L,1981-10-08,N/A,N/A,"2,260(万元)","普通货运（经营期限与许可证核定的期限一致）；加工中餐，冷饮零售（仅限分支机构经营）；普通货物装卸；建筑劳务服务；设备租赁；吊装服务；自有房地产经营活动；汽车充电桩设施建设及运营（涉及许可项目应取得相关部门许可后经营）；停车场管理服务；清洁服务",湖北,武汉,"青山区冶金大道51号"
黄石市自来水有限公司,91420200178421689K,1981-10-09,N/A,N/A,"10,591.50000000(万)","自来水生产、供应；自来水销售；水质检测；供水设施（设备）设计安装改造；锅炉容器清洗；水处理、工业管道（不含压力管道）及设备安装、防腐；场地、房屋出租；批发零售自来水专用净化药剂、五金交电、化工产品",湖北,黄石,"湖北省黄石市黄石大道78号"
武汉市永安食品有限公司,91420114666793203W,1981-10-20,N/A,N/A,"50(万元)","生猪屠宰；仔猪交易；百货针织、五金交电、日用杂品",湖北,武汉,"武汉市蔡甸区永安街安堡路45号"
宜昌市鸦鹊岭供销合作社,91420506182611581M,1981-10-20,集体所有制,N/A,"234万人民币","百货针纺、五金交电、化工商品(不含危爆品)、农业生产资料销售。",湖北,宜昌,"宜昌市夷陵区鸦鹊岭镇老街2号"
武汉市唐家墩商业发展有限公司,914201031778227043,1981-10-21,N/A,N/A,"58.5000(万元人民币)","百货、五金　、交电、塑料制品、土产日杂",湖北,武汉,"江汉区新华下路289号"
