企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
广西派阳林下产业开发有限责任公司,91451422589813185G,2012-01-01,N/A,N/A,"200(万元人民币)","林下养殖的产品销售；种植项目（除国家禁止外）的产业开发及配套技术咨询服务。",广西,崇左,"宁明县城中镇明阳街派阳山林场公用房３栋１０１室"
宾阳县马二二水泥制品厂（微型企业）,914501260951188014,2012-01-01,个人独资企业,N/A,"N/A","水泥制品加工销售＊",广西,南宁,"宾阳县宾州镇蒙田村委木庙村二队"
广西桂水电力股份有限公司大新发电分公司,91451424588634783L,2012-01-01,N/A,N/A,"N/A","水利发电业务，中小水电站投资、经营管理，水利水电工程咨询服务，国内贸易。（法律、法规禁止的项目除外，法律、法规限制的项目取得许可或资质证书后方可开展经营活动）",广西,崇左,"大新县桃城镇富康路６５－１号"
桂林泰宇生物科技有限公司(微型企业),91450305589809338E,2012-01-01,N/A,N/A,"10(万元人民币)","生物试剂的研发及销售、洗涤剂的研发及销售、消毒剂的研发及销售、实验设备及耗材的销售、日化产品、机电产品的销售、国家允许经营的进出口业务。",广西,桂林,"桂林市七星区空明西路新建区五号小区创业大厦A座513号"
广西福来物业服务有限责任公司扶绥分公司,91451421598431146K,2012-01-01,N/A,N/A,"N/A","接受总公司委托开展经营业务。",广西,崇左,"扶绥县新宁镇扶绥大道355号"
桂林创生医疗器械有限公司,91450304589806794T,2012-01-03,N/A,N/A,"10(万元人民币)","Ⅰ类医疗器械产品销售，五金、家电、化工产品（危险品除外）、日用百货销售。",广西,桂林,"桂林市象山区民族路16号B栋1-6-1号"
象州县石龙镇李旗养殖场（微型企业）,91451322587124407T,2012-01-03,个人独资企业,N/A,"N/A","生猪的饲养、销售。",广西,来宾,"象州县石龙镇迷赖村民委沙腰村"
中国邮政储蓄银行股份有限公司融安县桔香南路营业所,91450224MA5KNKQT7M,2012-01-04,N/A,N/A,"N/A","吸收个人储蓄存款；办理汇兑业务；从事银行卡（借记卡）申请、还款业务；基于邮政银行系统的代收代付业务；代理发行、兑付政府债券；提供个人存款证明服务；代理销售保险、基金、个人理财产品；以及中国银行业监督管理机构批准和中国邮政储蓄银行柳州市分行授权的其他业务。",广西,柳州,"融安县长安镇桔香南路87号"
兴安县春梅农林有限公司,91450325588637925J,2012-01-04,N/A,N/A,"100(万人民币元)","农作物、苗木的种植（种苗除外）；花卉、盆景的培育及销售；农具、化肥、饲料、农副产品（国家限制经营及预包装食品除外）的销售；新型农机销售及技术的推广服务；休闲农业观光项目的开发；园林绿化及景观设计、施工；园林绿地养护服务。",广西,桂林,"兴安县兴安镇湘江路(湘江苑5幢1层06号)"
临桂县佳居装饰材料有限公司(微型企业),91450322588646119M,2012-01-04,N/A,N/A,"10(万元人民币)","装饰材料销售，房屋设计、装饰、装修。",广西,桂林,"临桂县临桂镇世纪大道佳和花园27栋7号门面"
北海蓝晖环保科技有限公司,914505025886380987,2012-01-04,N/A,N/A,"200(万)","农作物种植、林业种植、海产养殖（仅限分支机构)，环境治理工程，从事生物科技领域内的技术开发、技术咨询、技术应用、技术转让，食品，农副产品、食品添加剂的销售，化妆品、化工原料及产品(危险化学除外)、一类医疗器械、珠宝首饰、日用百货、办公用品、药品的零售售（具体项目以审批部门批准为准）。",广西,北海,"北海市西藏路２９号海天花园３幢４号商铺"
南宁市国免贸易有限公司,914501055886452398,2012-01-04,N/A,N/A,"100(万)","销售：医疗器械（具体项目以审批部门批准为准，凭有效许可证经营）、服装鞋帽、日用百货、家用电器、化妆品、文化用品、办公用品、数码产品（除国家专控产品）、通讯设备（除国家专控产品）、电子产品（除国家专控产品）、计算机软硬件、计算机及周边设备和耗材、机电产品及设备（除九座以下乘用车及助力自行车）、五金交电、汽车饰品、建筑材料（除危险化学品及木材）、装潢材料（除危险化学品及木材）、管道设备、制冷设备、供暖设备；网页设计服务、平面设计；医疗设备维修及技术服务、租赁、技术咨询。",广西,南宁,"南宁市江南区同乐大道50号电子信息标准厂房11号厂房605号"
广西沃隽通电子科技有限公司,91450100589800413Y,2012-01-05,N/A,N/A,"1,000(万)","网络、计算机软硬件、电子信息、汽车、生物与医药、生物制品、机械设备、新型能源、弱电智能系统、网络系统、监控系统、机电设备的技术开发、技术转让、技术咨询、技术服务；通讯工程，机电设备安装工程，安防工程（以上取得资质后方可开展经营）；商务信息咨询，投资咨询（不含金融、证券、期货咨询），会议展览信息咨询，文化信息咨询，软件开发，平面及立体设计制作，网页设计（不得从事互联网信息服务及增值电信业务），计算机系统集成，网络设备安装与维护，智能网络控制系统设备的设计及安装；物业管理服务（凭资质证经营）；房屋租赁；停车场服务；销售：日用百货、服装鞋帽、皮革制品、洗涤用品、化妆品、护肤用品、摄影器材、玩具、音响设备及器材、办公用品、纸制品、包装材料、工艺品、金银首饰、五金交电、家用电器、自行车、电线电缆、电子产品、通讯器材、通信设备、仪器仪表、办公家具、家居用品、安防产品、文具、实验室设备、教学仪器；安防设备、通信设备的维修服务。",广西,南宁,"南宁市青秀区金湖路63号金源·现代城1331号"
广西迈龙土石方工程有限公司,9145020058864288XL,2012-01-05,N/A,N/A,"300(万)","土石方工程施工。",广西,柳州,"柳州市桂中大道南端２号阳光壹佰城市广场２栋１０层１１号"
广西汇美艺术装饰工程有限公司,914512005886401638,2012-01-05,N/A,N/A,"500(万元人民币)","室内外装饰装潢服务、会议会展服务；美术工艺品、汽车销售；日用百货、农副产品（仅限初级农产品）、建筑装饰材料（除木材及危险化学品）购销。",广西,河池,"河池市翠竹路58号"
广西龙胜农村商业银行股份有限公司古龙支行,91450328589842832Y,2012-01-05,N/A,N/A,"N/A","吸取公众存款；发放短、中长期贷款；办理国内结算；办理票据承兑与贴现；办理发行、办理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；代理其它银行的金融业务；代理收付款项及代理保险业务；提供保管箱服务；经中国银行业监督管理委员会批准的其他业务。",广西,桂林,"龙胜县龙胜镇古龙街24号"
贵港市鸿运物业服务有限公司桂平分公司,914508815898117104,2012-01-05,N/A,N/A,"N/A","接受贵港市鸿运物业服务有限公司授权委托开展下列经营活动：物业管理服务、家庭服务、清洁保洁服务、绿化服务。",广西,贵港,"广西桂平市交警大队院内"
田阳县钧洁建材有限公司,91451021593227509A,2012-01-05,N/A,N/A,"100(万元人民币)","石灰的生产加工及销售；石材、沙石、石料购销；建筑材料（不含危险品），装饰装修材料销售",广西,百色,"田阳县那坡镇敢亮村平陇屯岭羊坡"
昭平县五将喜福龟鳖养殖专业合作社,93451121591345069A,2012-01-05,N/A,N/A,"N/A","龟鳖养殖、销售（国家有特殊规定的除外）；引进新技术、新品种；生产资料的统一采购和供应；开展与养殖有关的技术培训、技术交流和信息咨询服务。",广西,贺州,"昭平县五将镇古店村村委会"
柳州市紫瑞工艺品有限公司,914502055898054760,2012-01-05,N/A,N/A,"10(万)","工艺礼品、珠宝玉器、文体用品、塑料制品、不锈钢制品、包装材料、电子产品、日用百货、服装鞋帽、办公设备、纸制品、电脑及耗材、通讯设备、酒店用品、皮革制品的批发零售。(凡涉及许可证的项目凭许可证在有效期限内经营)",广西,柳州,"柳州市跃进路100号之三和兴园7栋1-12号门面"
桂林市贝思特酒店经营服务有限责任公司,91450302589820131G,2012-01-05,N/A,N/A,"10(万元人民币)","酒店经营服务、酒店经营策划、酒店业务咨询。",广西,桂林,"桂林市秀峰区中山中路45号华联大厦1017号"
南宁市武鸣区华升房地产开发有限公司,914501225886460045,2012-01-05,N/A,N/A,"400(万元人民币)","房地产开发与经营（凭有效的资质证经营），小区物业管理（凭有效的资质证经营），商品房销售，房屋租赁。",广西,南宁,"南宁市武鸣区兴武大道176号第三层"
北海实亚建材有限公司,9145050258980537XM,2012-01-05,N/A,N/A,"10(万)","钢材、塑料水管、电线电缆、五金交电、水暖器材、建筑材料、装饰材料、日用百货、陶瓷、石材的销售。",广西,北海,"北海市北海大道６９号信业大厦６幢第一层铺面"
广西南宁晟凯广告有限责任公司,91450103588639218B,2012-01-05,N/A,N/A,"100(万元人民币)","设计、制作、代理、发布国内各类广告，企业营销策划、会展会议服务，网页设计、制作、推广、维护（不含增值通信业务及互联网信息服务），计算机软件开发、测试，文化交流策划咨询，文化艺术策划，赛事活动策划，舞台艺术造型策划，商务信息咨询，市场调研及人才信息咨询，礼仪服务，演出器材租赁，电子产品、五金交电、日用百货（不含烟花爆竹和危险化学品）、工艺品（不含文物及木制工艺品）的销售。（具体以登记机关为准）",广西,南宁,"南宁市东葛路８８号嘉园小区２３－３号商铺"
百色市文诚苗木培育有限公司,91451002588645757C,2012-01-05,N/A,N/A,"1,000(万)","造林苗、城镇绿化苗生产（仅供管理分支机构用）、批发、零售。",广西,百色,"百色市右江区江滨路A80号"
桂林山里人贸易有限公司,91450322588644164W,2012-01-05,N/A,N/A,"50(万元人民币)","土特产、农副产品（粮食除外）批发、零售。",广西,桂林,"临桂县临桂镇万福路与306省道交叉北侧6号"
容县浪水关草养殖场（微型企业）,91450921589805177B,2012-01-05,个人独资企业,N/A,"N/A","禽畜养殖、销售。",广西,玉林,"容县浪水乡白饭村关草队"
金秀瑶族自治县小雪油茶种植专业合作社,93451324589807260B,2012-01-05,N/A,N/A,"N/A","油茶种植。",广西,来宾,"广西金秀县金秀镇秀水路(金秀县民政局大院内)"
广西金泽投资有限责任公司,914508005886387769,2012-01-05,N/A,N/A,"5,000(万)","对工业园区标准厂房建设项目、市场开发建设、新能源项目的投资；房地产开发；货物仓储、场地租赁服务。",广西,贵港,"贵港国家生态工业(制糖)示范园区内金泽科技园1号办公楼"
柳州科南贸易有限公司,91450200589800130U,2012-01-05,N/A,N/A,"1,000(万)","计算机及其配件、汽车配件、电动车及配件、家用电器、办公设备、办公用品、办公耗材、机械设备、五金交电、电子产品、工艺品、农副产品、化肥、饲料、建筑材料的销售；计算机软件开发、销售及维护服务。",广西,柳州,"柳州市北雀路21号南区11栋4单元1-2号"
广西玉林市金辉广告有限公司,91450902588644340R,2012-01-05,N/A,N/A,"10(万)","国内广告设计、制作、发布（除大众媒体）、代理，庆典演艺活动策划，会议、展览服务，企业形象推广服务，工艺礼品（除国家规定须审批的项目）、办公用品（除危险品）、建筑材料及室内外装饰材料（除木制品及其它国家规定须审批的项目）的零售。",广西,玉林,"玉林市人民东路３８６号Ｂ２幢二单元第一层"
