企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
西宁百娱娱乐有限公司,91630103579925116U,2012-01-02,N/A,N/A,"10(万元)","电子游戏",青海,西宁,"西宁市城中区长江路128号(北京华联商厦四层)"
西宁广通文化传媒有限公司,91630103579924527F,2012-01-02,N/A,N/A,"550(万元)","广告的设计、制作、发布；计算机互联网技术服务；互联网站设计、安装、调试服务；计算机软硬件机的研究、开发；计算机网络设备研究、开发、安装、维护；计算机系统集成；广播电视工程技术服务；礼仪庆典活动策划服务；文化活动组织策划；礼仪庆典活动策划；市场营销策划；企业形象策划；会议及展览服务；专业技术咨询服务，电子商务（不含网络银行支付、网络证券交易、网络医疗、网络保险）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城中区昆仑中路79号6号楼2-21701室"
青海日月民爆器材有限公司西宁分公司,916301035799278830,2012-01-02,N/A,N/A,"N/A","为公司承揽以下业务:许可项目:工业炸药、震源药柱、起爆器材销售（上述商品不得在营业场所存储、交易）爆破技术培训（不含发证类培训）及爆破服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城中区北大街19号1号楼361室"
青海行户外旅行社有限责任公司,91630103579924463H,2012-01-02,N/A,N/A,"40(万元)","国内旅游业务，会务接待、商务服务；户外业务拓展，代订票务，学术交流",青海,西宁,"西宁市城中区民主街4号"
西宁三丰会计事务有限公司,916301025799241720,2012-01-03,N/A,杨春兰,"10(万元)","根据委托人提供的原始凭证和其他资料、按照国家统一的会计制度的规定进行会计核算；对外提供财务会计报告；向税务机关提供税务资料；委托人委托的其他会计业务",青海,西宁,"西宁市城东区韵家口镇韵家口村"
青海博丰现代农业有限公司,916301215799239460,2012-01-04,N/A,N/A,"1,600(万元)","（一）农牧业科技实验、示范、推广、技术培训。（二）高效生态农业发展：工厂化食用菌生产、标准化规模种植、规模养殖，水产品养殖。（三）农作物、药材种植营销。(四)农产品研究开发，饲草料种植生产。(五)生态农业工程建设：造林绿化工程，纺沙固沙工程，人工种草（草坪）草原建设工程，农业水利工程。（六）食用菌菌种、培养料生产经销、冷链物流配送；利用食用菌菌渣进行有机肥的生产经营（依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"青海省西宁市大通县塔尔镇塔尔湾村"
都兰雪舟牛羊养殖专业合作社,9363282257992747X0,2012-01-04,N/A,N/A,"N/A","组织本社成员牛羊养殖、繁育、销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）**",青海,海西,"都兰县宗加镇沙日村"
中国联合网络通信有限公司贵德县分公司水利局营业厅,91630000MA752FT6X3,2012-01-04,N/A,N/A,"N/A","经营固定网本地电话业务（含本地无线环路业务）、公众电报和用户电报业务、国内通信设施服务业务、固定网国内长途电话业务、固定网国际长途电话业务、IP电话业务（限Phone-Phone的电话业务）、900/1800MHzGSM第二代数字蜂窝移动通信业务、WCDMA第三代数字蜂窝移动通信业务、LTE/第四代数字蜂窝移动通信业务（TD-LTE/LTEFDD）、卫星国际专线业务、因特网数据传送业务、国际数据通信业务、26GHz无线接入业务；在全省范围内经营3.5Hz无线接入业务、国内甚小口径终端地球站（VSAT）通信业务、固定网国内数据传送业务、无线数据传送业务、用户驻地网业务、网络托管业务、在线数据处理与交易处理业务、国内因特网虚拟专用网业务、语音信箱业务、传真存储转发业务、X.400电子邮件业务、因特网接入服务业务和信息服务业务（含固定网电话信息服务业务、互联网信息服务业务和移动网信息服务业务）。经营与通信及信息业务相关的系统集成、设备生产销售、设计施工业务；技术开发、技术服务、技术咨询、技术培训；寻呼机手机及其配件的销售、维修；电信卡的制作、销售；客户服务；房屋租赁；编辑、出版、发行电话号码簿；设计、制作、发布、代理国内各类广告。（以上经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,海南,"青海省贵德县迎宾东路35号"
循化县泽通电子科技有限公司,91632128579924228H,2012-01-04,N/A,N/A,"68(万元)","计算机系统服务、数据处理、计算机维修、系统集成、计算机软件、配件销售；安防监控、电子设备销售、安装。",青海,海东,"青海省循化县积石镇积石大街"
青海正德威旺企业管理有限公司,91630100579924076R,2012-01-04,N/A,N/A,"10,000(万元)","企业投资管理咨询（凭商务部门企业境外投资证书经营）；酒店管理；自营或代理各类商品和技术进出口业务（国家限制的商品和技术除外）；有色金属（不含贵稀金属）；化工产品（不含危险化学品）、矿产品（不含开采、勘探）、建材、劳保用品、橡胶塑料制品、焦炭、金属及非金属（不含贵稀金属）批发、零售；工程建设施工、土石方工程、绿化景观设计（以上项目凭住房和城乡建设部门资质证经营）；工程机械设备租赁（上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"青海省西宁市城中区东大街8号1幢601室"
