企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
陕西龙泉建筑工程有限公司,91610423661194965K,1983-01-12,N/A,申志宣,"6,170(万)","水泥予制、建筑材料及设备的销售；土木建筑安装、市政工程、古建园林工程、装饰装修工程、地基与基础工程、钢结构工程、水利水电工程、机电设备、管道的安装、门窗制作安装。",陕西,西咸新区,"陕西省西咸新区泾河新城泾干街办崇文大街益民小区80号"
宝鸡宝氮综合加工厂,916103022213009397,1983-02-05,集体所有制,刘红科,"40万人民币","化肥编织袋、加工。",陕西,宝鸡,"陕西省宝鸡市渭滨区丰收路1号"
陇县东风供销合作社,916103272215506474,1983-03-01,集体所有制,李涛,"47万人民币","财产租赁※（依法须经批准的项目，经相关部门批准后方可开展经营活动）",陕西,宝鸡,"陕西省宝鸡市陇县东风镇东风街"
中国冶金进出口陕西公司,91610000220535015K,1983-03-16,N/A,薛康健,"539(万)","一、自营和代理国家组织统一联合经营的出口商品和国家实行核定公司经营的进口商品以外的商品及技术的进出口业务；二、开展“三来一补”进料加工业务；三、经营对外贸易和转口贸易；金属材料、化工原料、化工产品",陕西,西安,"西安高新一路15号"
陕西省进出口公司,91610000220529643P,1983-04-05,N/A,屈波,"1,380(万)","土畜产品、服装、纺织品、建材、轻工及工艺品、金属材料、非金属矿产品（专控除外）、机械设备、仪器仪表、汽车配件、技术进出口业务",陕西,西安,"陕西省西安市经开区未央路中段B2区16号"
宝鸡市双峰气体有限公司,91610302221344632C,1983-04-07,N/A,徐瑞华,"1,500(万)","液氧、液氮、工业氧气、工业氮气、气态医用氧、液态医用氧、高纯氮、纯氩、二氧化碳的生产销售（以上经营有效期至2020年08月31日）；二氧化碳、氩气(有仓储）；乙炔气、丙烷气（无仓储）零售",陕西,宝鸡,"陕西省宝鸡市渭滨区姜谭工业园西段"
洛川县物资经销公司,91610629223810035C,1983-04-10,N/A,袁桥中,"50(万)","金属、建材、机电、轻化、木材等;工业炸药、工业雷管、工业索类火工品；",陕西,延安,"陕西省延安市洛川县凤栖镇南街"
洛川县杨舒供销社,91610629MA6TH01J93,1983-04-10,集体所有制,王宝珍,"79万人民币","纺织品 百货 日杂用品 烟酒副食 化肥农药 药材 农地膜 粮食 柴油 煤油 机油 食盐 五金交电 图书 中小农具加工 废旧物资",陕西,延安,"洛川县杨舒街"
佳县饮食服务公司,91610828224210269R,1983-04-16,N/A,孙富平,"44(万)","许可经营项目：饮食、照像、集贸市场。一般经营项目：照像、市场开办管理",陕西,榆林,"陕西省榆林市佳县佳芦镇"
山阳信泰电力安装有限责任公司,916110242234133475,1983-04-19,N/A,吕学军,"29.8000(万)","许可经营项目：。 一般经营项目：电工器材、五金工具、电器设备销售；线路安装、检修、运行维护；房屋租赁、车辆租赁；物业管理。。",陕西,商洛,"陕西省商洛市山阳县城关镇丰河路28号"
