企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
仙游县惠民利枇杷专业合作社,93350322557573535P,2010-06-25,N/A,N/A,"N/A","花卉种植；水稻、玉米种植；枇杷种植。",福建,莆田,"仙游县鲤城街道来洋村来洋路118号"
厦门市同安区辽野果蔬专业合作社,93350212556219809C,2010-06-25,N/A,N/A,"N/A","1.组织采购、供应成员所需的生产资料；2.组织收购、销售成员种植的水果、蔬菜产品；3.引进新技术、新品种，开展与农业生产经营有关的技术培训、技术交流和信息咨询服务。",福建,厦门,"厦门市同安区五显镇溪西村东塘里29号"
东山县西埔镇大鑫发水产养殖场,92350626MA2Y61N03N,2010-06-25,N/A,N/A,"N/A","水产养殖、销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,漳州,"福建省东山县西埔镇冬古村岩雅自然村"
京达华（福建）矿业有限公司,913501005575727271,2010-06-25,N/A,N/A,"500(万元人民币)","矿产品（不含煤炭、石油、天然气）、建材、化工产品（不含危险品、易制毒化学品）、机电设备、机械设备、五金的批发、代购代销；填海造地工程、土石方工程的施工。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"福州市台江区南公园琯后街40号23座101单元"
北京用友政务软件股份有限公司福建分公司,9135010055757954XE,2010-06-25,N/A,N/A,"N/A","计算机软件开发、代购代销；技术服务、技术咨询。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"福州市鼓楼区湖东路北150号中山大厦C座404室"
仙游县聚仙亭农牧业专业合作社,93350322MA345T0P7H,2010-06-25,N/A,N/A,"N/A","组织本合作社成员茶叶、林木、果树、食用菌、蔬菜种植，水产、牛羊、鸡鸭养殖。组织收购、销售本合作社种植养殖的产品。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,莆田,"仙游县度尾镇剑山桥头86号"
中国邮政速递物流股份有限公司福州市分公司闽清营业部,91350124557599399J,2010-06-25,N/A,N/A,"N/A","国际、国内邮件寄递业务；国内快递（经营地域：福建省）；国际快递（经营地域：福建省）；广告业务；国际货运代理；货物仓储；信息处理；代客报关；邮购、电子销售；家用电器、办公用品、日用品、文体、集邮用品的销售；信息技术咨询；航空货运销售代理业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,福州,"闽清县梅溪镇梅溪路205号"
三明市五丰农牧有限公司,91350427557571062A,2010-06-25,N/A,N/A,"600(万)","生猪饲养、；销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,三明,"沙县富口镇罗溪村"
福州欣礼意贸易有限公司,913501045575760661,2010-06-26,N/A,N/A,"320(万元人民币)","家用电器、预包装食品、工艺品、办公用品、服装鞋帽、电子产品、文体用品、健身器材、体育用品、床上用品、日用百货、机电设备、化妆品、玩具、初级农产品、金属制品、计算机软硬件的批发、代购代销；展览展示服务、礼仪服务、电信增值服务、商务信息咨询；企业信息咨询；承办、设计、制作、代理、发布国内各类广告。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,福州,"福建省福州市台江区上海街道工业路360号(原怡园路东侧)中央第五街1#楼10层18办公"
连江县利航船舶机械修造有限公司,913501225575799291,2010-06-26,N/A,N/A,"50(万元人民币)","船舶机械修理（凭许可证经营）。(以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营)",福建,福州,"连江县黄岐镇海丰街斗米岭公路边"
