企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国石化销售有限公司江西宜春上高五里加油站,913609236984783717,2010-01-04,N/A,N/A,"N/A","成品油（危险化学品经营许可证有效期至2020年07月24日）；石油化工、化纤及其化工产品的销售、储存；日用百货便利店经营；汽车清洗服务；石油石化原辅材料、设备及零部件的销售（化学危险品除外）；汽车综合服务，汽车装饰用品销售，广告位出租；房屋租赁；预包装食品、烟酒销售；化肥销售。（国家有专项规定的凭证经营）",江西,宜春,"上高县锦江镇五里320国道926公桩处"
上饶市金鼎物业管理有限公司,91361100698483007X,2010-01-04,N/A,N/A,"60(万元人民币)","物业管理；物业修缮；物业租售代理；物业清扫保洁；搬家、装潢服务。（以上项目国家有专项规定凭许可证或资质证经营）",江西,上饶,"江西省上饶经济开发区三清山大道西段2号4F"
中国邮政储蓄银行股份有限公司安远县版石镇营业所,91360726578777078X,2010-01-04,N/A,N/A,"N/A","吸收公众存款、办理汇兑业务、从事银行卡业务；代理收付款项及代理保险业务；代理发行、兑付、承销政府债券；买卖、代理买卖外汇；代理政策性银行、商业银行及其他金融机构特定业务；办理协议存款；买卖政府债券、金融债券；办理个人存款证明服务；提供保管箱服务；办理网上银行业务；从事银团代款业务；办理小额贷款业务；办理基金代理销售；办理国内外结算；办理票据承兑与贴现；从事同业拆借；经国务院银行业监督管理机构批准的其他业务（以上项目凭金融许可证经营）。",江西,赣州,"江西省赣州市安远县版石镇圩"
中国石化销售有限公司江西南昌南莲路加油站,913601006984883506,2010-01-04,N/A,N/A,"N/A","石油、石油化工、化纤及其他化工产品的销售、储运（危险化学品经营许可证有效期至2017年11月2日）；日用百货便利店经营；石油石化原辅材料、设备及其零部件销售；广告位出租；房屋租赁；食品的经营；零售报刊、杂志、图书、音像制品；计生用品经营、零售卷烟、雪茄烟、委托代理收取水电费、票务代理服务；普通道路货物运输；油（气）库、加油（气）站的规划、设计和建设；石油管道及相关设施的投资、建设、维护；销售润滑油、燃料油、沥青、文化用品、体育用品及器材；汽车、摩托车及零配件；零售纺织、服装、五金、家用电器及电子产品、充值卡；设计、制作、发布、代理国内各类广告；汽车装饰；整车及二手车销售、轮胎销售、二类三类汽车维修；餐饮服务；旅游、保险、水电代理；水果批发及销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市青云谱区南莲路石马村"
上饶市龙燕绿源生态科技有限公司,91361100698479075J,2010-01-04,N/A,N/A,"100(万元人民币)","结杆、沼气发电，生物能源发电，新能源开发，有机化肥开发，畜禽、水产养殖、销售，食用菌培植、销售，苗木、花卉种植、销售。（以上项目国家有专项规定的凭许可证或资质证经营）",江西,上饶,"江西省上饶市信州区朝阳乡下潭村"
中国石化销售有限公司江西南昌枫下加油站,9136010069848830XT,2010-01-04,N/A,N/A,"N/A","石油、石油化工、化纤及其他化工产品的销售、储运（危险化学品经营许可证有效期至2019年7月25日）；日用百货便利店经营；石油石化原辅材料、设备及其零部件销售；广告位出租；房屋租赁；食品的经营；零售报刊、杂志、图书、音像制品；计生用品经营、零售卷烟、雪茄烟、委托代理收取水电费、票务代理服务；普通道路货物运输；油（气）库、加油（气）站的规划、设计和建设；石油管道及相关设施的投资、建设、维护；销售润滑油、燃料油、沥青、文化用品、体育用品及器材；汽车（不含九座以下乘用车辆）、摩托车及零配件；零售纺织、服装、五金、家用电器及电子产品、充值卡；设计、制作、代理、发布国内各类广告业务；汽车装饰；整车及二手车销售、轮胎销售、二类三类汽车维修；餐饮服务；旅游、保险、水电代理；水果销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市青山湖区罗谢公路旁枫下村委会斜对面（1666号）"
中国人寿财产保险股份有限公司萍乡经济开发区支公司,913603006984833497,2010-01-04,N/A,N/A,"N/A","财产损失保险、责任保险、信用保险和保证保险、短期健康保险和意外伤害保险、经中国保监会批准的其他业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",江西,萍乡,"江西省萍乡市经济开发区观丰路99号"
上饶市广发实业有限公司,9136110069847897XQ,2010-01-04,N/A,N/A,"60(万元人民币)","钢管租赁、钢材经营；投资咨询（除证券、期货外），企业管理咨询；房屋租赁（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,上饶,"江西省上饶市上饶县罗桥街道办文家村"
上饶市宏阳科技有限公司,91361121698477731Q,2010-01-04,N/A,N/A,"1,000(万元人民币)","光电材料，光电产品，机电设备，电子产品，包装品的加工、销售；化工原料及产品（不含化学危险品）销售；从事货物及技术的进出口业务；商务咨询（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,上饶,"江西省上饶市上饶县凤凰西大道76号阳光时代写字楼1幢2302室"
九江三和沃克尔陶瓷科技有限公司,91360403698479171A,2010-01-05,N/A,N/A,"10(万元人民币)","陶瓷技术研发、陶瓷实验室台面、陶瓷纤维、水槽及PVC板生产加工销售、教学仪器及设备、实验室及办公家具、办公自动化、PVC风管、机电产品的销售（以上项目国家有专项规定的除外，涉及行政许可凭许可证经营）",江西,九江,"江西省九江市浔阳区庐山南路26号阳光大楼6楼"
九江广隆置业有限公司,913604026984781285,2010-01-05,N/A,N/A,"300(万元人民币)","房地产经营、开发、经纪；国内外贸易；物业管理;建材销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,九江,"江西省九江市濂溪区九湖路五里建筑公司院内"
上犹县平安摩托车检测有限公司,913607246984791049,2010-01-05,N/A,N/A,"30(万元人民币)","许可经营项目:(无)一般经营项目:摩托车安全及技术性能检测(以上项目法律、行政法规和国务院决定有专项规定的除外)。",江西,赣州,"上犹县东山镇犹江大道(赣州市上犹县公安交通警察大队院内)"
上饶市广丰区格林经营管理有限公司,913611225508745899,2010-01-05,N/A,N/A,"50(万元人民币)","市场管理；物业管理；企业文化推广、策划、招商；广告策划、设计、制作及发布；室内小型儿童游乐；休闲健身。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,上饶,"江西省上饶市广丰区永丰大道75号B座三楼"
上饶市金顺农副产品加工贸易有限公司,91361100698482178N,2010-01-05,N/A,N/A,"230(万元人民币)","农副产品加工及贸易，炒货食品及坚果制品（油炸类）生产、加工。（以上项目国家有专项规定凭许可证或资质证经营）",江西,上饶,"江西省上饶经济开发区董团乡仙山村"
中国平安财产保险股份有限公司大余支公司,91360723698486101K,2010-01-05,N/A,N/A,"N/A","企业财产损失保险、家庭财产损失保险、短期健康保险、意外伤害保险、建筑工程保险、安装工程保险、货物运输保险、机动车辆保险、船舶保险、能源保险、法定责任保险、一般责任保险、保证保险、信用保险、种植保险、养殖保险，代理国内外保险机构检验、理赔、追偿及其委托的其他有关事宜，经中国保监会批准的其他业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,赣州,"江西省赣州市大余县南安镇伯坚大道东侧伟良大楼7#、8#、9#店面"
万安县永通汽车贸易有限公司,91360828698480842L,2010-01-05,N/A,N/A,"300(万元人民币)","汽车及零配件销售；汽车美容；信息咨询服务。（经营范围中依法须经批准的项目经相关部门批准后方可开展经营活动）",江西,吉安,"江西省吉安市万安县万寿亭（吉安市万安县江南汽车运输有限公司店面））"
上饶县神洁拖把加工厂,92361121MA368QLL8U,2010-01-05,个体工商户,N/A,"3万人民币","拖把加工、销售(依法须经批准的项目，经相关部门批准后方可开展经营活动)*",江西,上饶,"上饶市上饶县岭头镇坑口村320国道边"
上饶市图海实业有限公司,91361100698479956N,2010-01-06,N/A,N/A,"500(万元人民币)","玻璃制品加工；国内贸易。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,上饶,"江西省上饶市信州区带湖路目鱼山庄198号"
上高县建发新型材料有限公司,9136092369847969X8,2010-01-06,N/A,N/A,"100(万元人民币)","新型墙体材料生产销售（国家有专项规定的凭证经营）",江西,宜春,"上高县上甘山林场新成分场"
万载县敏华养殖场,91360922566280857G,2010-01-06,个人独资企业,N/A,"150万人民币","猪、家禽、牲畜饲养，树苗种植（国家有专项规定的凭相关许可证经营）*",江西,宜春,"江西省宜春市万载县潭埠镇芳林庙背塘"
南昌轩科电子科技有限公司,91360106698480543N,2010-01-06,N/A,N/A,"2,100(万元人民币)","计算机系统软、硬件的开发、应用、技术转让；会议及展览服务；企业策划服务；动漫、图文设计、制作；国内广告设计、制作、代理、发布；市场调查（不含社会调查）；教育咨询（出国留学咨询及中介除外）；电子产品、电教设备的开发；广播设备的安装；电子电器产品的生产；国内贸易。（国家有专项规定的除外）",江西,南昌,"江西省南昌市高新技术产业开发区高新大道589号科技实验楼A703-A704"
南昌平海科技有限公司,91360103698481909P,2010-01-06,N/A,N/A,"50(万元人民币)","Ⅰ类、Ⅱ类（凭Ⅱ类医疗器械备案凭证经营）医疗器械经营（以上项目依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市西湖区丁公路125号2楼201-202室（江西省机械科研所院内）"
中国石化销售有限公司江西南昌庐山大道加油站,91360100698488334G,2010-01-06,N/A,N/A,"N/A","石油、石油化工、化纤及其他化工产品的销售、储运（危险化学品经营许可证有效期至2019年1月3日）；日用百货便利店经营；石油石化原辅材料、设备及其零部件销售；广告位出租；自有房屋租赁；食品的销售；零售报刊、杂志、图书、音像制品；计生用品经营、零售卷烟、雪茄烟、委托代理收取水电费、票务代理服务；销售润滑油、文化用品、体育用品及器材；汽车（不含九座以下乘用车辆）、摩托车及零配件；零售纺织、服装、五金、家用电器及电子产品、充值卡；设计、制作、代理、发布国内各类广告业务；汽车装饰；整车及二手车销售、轮胎销售、二类三类汽车维修；餐饮服务；旅游、保险、水电代理；水果批发及销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市红谷滩新区经济技术开发区庐山南大道90号"
九江市广森装饰有限公司,9136040269848005XH,2010-01-06,N/A,N/A,"50(万元人民币)","室内外装饰、装潢、建筑材料销售、广告业。（涉及到行政许可凭许可证经营）",江西,九江,"江西省九江市濂溪区长虹大道280号信华国际商务中心10楼"
九江西奥电梯设备有限公司,913604066984793232,2010-01-06,N/A,N/A,"500(万元人民币)","乘客电梯、载客电梯、杂物电梯、自动扶梯、自动人行道安装、维修（凭特种设备安装改造维修许可证经营期限至有效期）；电梯及配套电器、配件销售、装饰及相关业务咨询；建筑智能化系统、安防监控系统销售安装（国家有专项规定的除外，涉及行政许可的凭许可证经营）",江西,九江,"江西省九江市开发区长城路121号恒盛科技园19号楼101室"
中国石化销售有限公司江西南昌莲北加油站,91360121698488342Q,2010-01-06,N/A,N/A,"N/A","汽油、柴油的零售（许可证有效期至2015年12月30日止）；预包装食品零售；润滑油、日用百货零售；汽车清洗服务；广告位出租；房屋租赁（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市南昌县广福镇北头村1745公桩处"
九江天瑞广告有限公司,913604036984813009,2010-01-06,N/A,N/A,"30(万元人民币)","广告业；室内外装璜；园林绿化；日用百货销售（国家有专项规定的除外，涉及行政许可的凭许可证经营）",江西,九江,"江西省九江市浔阳区浔阳路2号经贸大厦1401室"
中国石化销售有限公司江西鄱阳石油分公司杭瑞高速九景段鄱阳服务区北区加油站,91361128MA35F8N4X0,2010-01-06,N/A,N/A,"N/A","汽油、柴油零售（许可证有效期至2018年8月17日止)（以上项目国家有专项规定的凭有效证件经营）",江西,上饶,"江西省上饶市鄱阳县杭瑞高速九景段鄱阳服务区北区"
南昌洁安物业管理有限公司,91360104698487454T,2010-01-06,N/A,N/A,"100(万元人民币)","物业管理；保洁服务(高空清洁除外）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市青云谱区广州路169号"
南昌市志利成广告有限公司,91360102698484456E,2010-01-06,N/A,N/A,"100(万元人民币)","广告制作、设计；会展服务；企业营销策划；市场调查（不含社会调查）；教育咨询（出国留学咨询及中介除外）；喷绘、雕刻、标识、标牌制作、灯箱制作、室内外装潢装饰工程、建筑工程；企业管理咨询；国内贸易。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市东湖区胜利路267号胜利广场招银大厦A#非住宅1002室"
九江市精典液压仪器仪表有限公司,91360403698479809K,2010-01-06,N/A,N/A,"300(万元人民币)","机电产品、液压产品、仪器仪表、镀锌板、钢材、电液控制成套设备及配件生产、研发、销售、维修服务及技术咨询；环保节能技术研发（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,九江,"江西省九江市浔阳区塔岭北路93号一楼"
南昌市华铖汽车维修有限公司,91360102698489185H,2010-01-06,N/A,N/A,"10(万元人民币)","二类汽车维修（小型车辆维修）（凭许可证在有效期及许可范围内经营）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市东湖区永外正街394号"
南昌市博业橡胶制品有限公司,913601026984844649,2010-01-06,N/A,N/A,"3(万元人民币)","聚胺酯制品、橡胶制品的销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市东湖区郊区塘山乡长巷村沙沟路118号"
上饶市大工匠装饰工程有限公司,913611026984800769,2010-01-06,N/A,N/A,"50(万元人民币)","室内外装饰工程、绿化工程、建筑幕墙工程的设计、施工；铝材、建筑材料、装饰材料、家俱销售。（以上项目国家有专项规定的凭许可证或资质证经营）",江西,上饶,"江西省上饶市信州区五三大道102、104号"
兴国县万隆二手汽车贸易有限公司,91360732698481482W,2010-01-06,N/A,N/A,"10(万元人民币)","二手汽车交易，汽车租赁，汽车用品销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",江西,赣州,"江西省赣州市兴国县将军大道北门B58栋"
南昌欧运汽车维修有限公司,91360111698480287D,2010-01-06,N/A,N/A,"15(万元人民币)","三类汽车维修（涂漆）；汽车配件的销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市青山湖区上海路699号华安针织总厂内"
南昌市佰腾电子商务有限公司,91360100698479569X,2010-01-06,N/A,N/A,"50(万元人民币)","国内贸易（依法需经批准的项目，需经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市高新开发区青山湖大道1111号2栋29号"
南昌市比翼网络科技有限公司,913601006984793076,2010-01-06,N/A,N/A,"4,000(万元人民币)","网络系统工程；计算机系统集成及软硬件开发；第二类增值电信业务中的因特网接入服务业务（业务覆盖范围：江西）（以上项目依法需经批准的项目，需经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市高新开发区京东大道698号创业大厦C、D区02-19室"
上饶市华欣泡沫包装建材有限公司,91361100698480789E,2010-01-06,N/A,N/A,"200(万元人民币)","泡沫包装,建材制造、销售。(以上项目国家有专项规定凭许可证或资质证经营）",江西,上饶,"江西省上饶经济开发区旭日片区"
兴国德源彩印包装有限公司,913607326984800177,2010-01-06,N/A,N/A,"150(万元人民币)","包装装潢、其他印刷品印刷、销售（有效期至2019年3月31日）；纺织品生产、销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,赣州,"江西省赣州市兴国县经济开发区D区"
上饶市名一汽车销售服务有限公司,913611006984813438,2010-01-07,N/A,N/A,"2,000(万元人民币)","商用汽车销售、汽车配件批发、零售，汽车装潢，汽车维修，汽车售后服务；汽车信息咨询服务。（以上项目国家有专项规定凭许可证或资质证经营）",江西,上饶,"江西省上饶市经济开发区三清西大道33号1幢1层"
修水县基础设施工程有限公司,913604246984819335,2010-01-07,N/A,N/A,"500(万元人民币)","基础设施工程、河道疏浚工程的施工；河道砂石开采、销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,九江,"修水县宁红大道888号（茶博园内）"
修水县城投房地产开发有限公司,913604246984818884,2010-01-07,N/A,N/A,"500(万元人民币)","房地产开发经营；市政建设投资；园林绿化经营；土木建筑施工。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,九江,"修水县宁红大道888号（茶博园内）"
九江新湖中宝置业有限公司,91360402698483832Y,2010-01-07,N/A,N/A,"10,000(万元人民币)","房地产开发、经营（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,九江,"江西省九江市濂溪区浔南大道88号"
上饶市小坞洋农林开发有限公司,91361102698480105L,2010-01-07,N/A,N/A,"510(万元人民币)","苗木、花卉培育、种植、销售；农业开发；林业开发；土地租赁服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,上饶,"江西省上饶市信州区信江东路20号1-303室"
南昌元合医疗器械有限公司,913601116984821008,2010-01-07,N/A,N/A,"100(万元人民币)","II类：胸腔心血管外科手术器械；矫形外科（骨科）手术器械；II、III类：临床检验分析仪器；体外循环及血液处理设备的销售（凭许可证在有效期内经营，有效期至2014年12月09日）和相关技术开发、咨询及售后服务；国内贸易（涉及凭许可证、资质证或其他批准文件经营的项目除外）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市青山湖区北京东路171号前二楼209号"
中国石化销售有限公司江西南昌新塘加油站,91360100698488318T,2010-01-07,N/A,N/A,"N/A","汽油、柴油的零售（许可证有效期至2017年8月24日止）；预包装食品零售；润滑油、日用百货零售、汽车清洗服务；广告位出租；房屋租赁(以上项目依法需经批准的项目，需经相关部门批准后方可开展经营活动)",江西,南昌,"江西省南昌市红谷滩新区红角州云塘村320国道北侧（新建县望城镇云塘村757公桩处）"
