企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
民生人寿保险股份有限公司临西支公司,91130535MA07R7640N,2010-01-02,N/A,N/A,"N/A","个人意外伤害保险、个人定期死亡保险、个人两全保险、个人终身保险、个人年金保险、个人短期健康保险、个人长期健康保险、团体意外伤害保险、团体定期保险、团体终身保险、团体年金保险、团体短期健康保险、团体长期健康保险业务",河北,邢台,"临西县榆阳北街龙旺村"
海兴县海林水产饲料有限公司,91130924699224015E,2010-01-03,N/A,N/A,"500(万元人民币)","丰年虫卵加工(以动物源性饲料产品生产企业安全卫生合格证为准）；丰年虫卵收购，丰年虫卵、鱼粉、豆粕、饲料原料销售、进出口",河北,沧州,"海兴县小山乡张皮村村东"
中国电信集团有限公司邯郸分公司和平东路营业厅,91130400MA089JC36L,2010-01-03,N/A,N/A,"N/A","基础电信业务：固定通信业务、蜂窝移动通信业务、第一、二类卫星通信业务、网络接入业务、国内通信设施服务业务；增值电信业务：国内甚小口径终端地球站（VSAT）通信业务、固定网国内数据传送业务、无线数据传送业务、用户驻地网业务和网络托管业务；在线数据处理与交易处理业务、国内因特网虚拟专用网业务、因特网数据中心业务；语音信箱业务、传真存储转发业务、X.400电子邮件业务、呼叫中心业务、因特网接入服务业务和信息服务业务（含固定网电话信息服务业务、互联网信息服务业务和移动网信息服务业务）。经营与通信及信息业务相关的系统集成、技术开发、技术服务、技术培训、设备销售、广告、信息咨询。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,邯郸,"邯郸市邯山区和平东路387号桃园小区1-1号"
临城县绿康薄皮核桃专业合作社,93130522052655615R,2010-01-04,N/A,N/A,"N/A","组织采购、供应成员种植薄皮核桃所需的生产资料；销售成员种植的薄皮核桃；为成员种植薄皮核桃引进新技术、新品种，开展技术培训；经济林苗生产、批发、零售（林木种子生产、经营许可证有效期至2015年11月14日）*",河北,邢台,"临城县黑城乡乔家庄村"
临城县康川波尔山羊专业合作社,93130522398844974K,2010-01-04,N/A,N/A,"N/A","组织采购、供应成员养殖波尔山羊所需的生产资料；为成员销售波尔山羊提供信息服务；为成员养殖波尔山羊引进新技术、新品种，开展技术培训*",河北,邢台,"临城县郝庄镇东川村"
任丘市天翔化工有限公司,91130982699224111P,2010-01-04,N/A,N/A,"300(万元人民币)","生产销售：羧甲基纤维素、聚丙烯酰胺。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,沧州,"任丘市梁召镇南丁务"
临城华成建材有限公司,91130522699227224U,2010-01-04,N/A,N/A,"150(万元人民币)","矿渣微粉的生产、销售；水泥、石子销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,邢台,"临城县东镇镇107国道东侧镇内街295号"
丰宁满族自治县祥林奶牛养殖专业合作社,931308265533463863,2010-01-04,N/A,N/A,"N/A","为本社成员统一提供奶牛养殖服务**",河北,承德,"丰宁满族自治县大阁镇林营村"
三河明德数字信息有限公司,91131082699230925B,2010-01-04,N/A,N/A,"30,000(万元人民币)","数字信息技术开发与推广；企业管理技术与咨询。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,廊坊,"三河市燕郊开发区迎宾北路东侧、孤山南路北侧"
东光县鑫华矿山机械设备有限责任公司,911309235533051623,2010-01-04,N/A,N/A,"80(万元人民币)","销售：矿山机械设备及配件、电气设备、井下支护材料、高速公路用材料、塑料制品、农副产品、电脑软件及开发、管道修补制剂。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,沧州,"东光县东光镇铁西(建设路西"
任丘市庆旺焊接工具有限公司,91130982699224904D,2010-01-04,N/A,N/A,"35(万元人民币)","生产销售：焊机、焊枪、焊枪配件。",河北,沧州,"任丘市吕公堡镇梁村"
