企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
新疆顺发翔商贸有限公司,91650100697816201X,2010-01-04,N/A,赵天玉,"150(万元人民币)","销售：机电产品，农副产品，化工产品",新疆,乌鲁木齐,"新疆乌鲁木齐经济技术开发区祥云东街101号新东方国际商贸城汽配区A5-001号"
乌鲁木齐欣欣万方国际贸易有限公司,91650102697818629T,2010-01-04,N/A,顾春娅,"50(万元人民币)","销售：教学仪器，实验室设备，实验室系统工程设备，体育器材，农畜产品，五金交电，金属材料，，针纺织品，服装鞋帽，箱包，电子产品，办公设备，电线电缆，电气设备，电力设备，高低压配电箱及设备，照明灯具；物业管理，商业。",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区中山路206号2幢1-7号"
鄯善隆昌金刚石工具有限公司,91650421697816770B,2010-01-04,N/A,王命国,"10(万)","金刚石工具加工、销售。",新疆,吐鲁番,"新疆吐鲁番市鄯善县石材工业园区"
鄯善县明发石材有限公司,916504216978172126,2010-01-04,N/A,蔡德福,"3(万元人民币)","石材加工及销售。",新疆,吐鲁番,"新疆吐鲁番市鄯善县石材工业区"
伊犁和丰园农业开发有限公司,91654021697819293W,2010-01-04,N/A,刘义川,"100(万)","土地开发、利用。",新疆,伊犁哈萨克,"新疆伊犁州伊宁县吉里于孜镇上肉孜买提于孜村2-203号"
新疆连邦房地产开发有限公司,91650100697817909M,2010-01-04,N/A,乔银,"2,000(万)","房地产开发经营，房产租赁。",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区人民路33号瑞达国际大厦5层"
博乐市绿漠节水灌溉工程有限公司,9165270169782149X3,2010-01-04,N/A,李秀英,"80(万)","凿井；农田灌溉、设计、安装；园林绿化；节水灌溉；水泵、灌溉带、滴灌管、管材、管件、机电批发零售。",新疆,博尔塔拉,"新疆博州博乐市团结路262号"
新疆金地建设工程有限公司,91653121697817116J,2010-01-04,N/A,阿卜杜喀迪尔·阿卜力米提,"4,000(万)","房屋建筑工程施工，水利工程，市政工程、钢结构、园林工程、道路工程、房屋出租，混泥土预制构件、塑钢窗、木器加工生产与销售。",新疆,喀什,"新疆喀什地区疏附县人民北路A1-611号"
库车县乌恰镇渴望白杏农民专业合作社,93652923697819461B,2010-01-04,N/A,肉孜·尼牙孜,"N/A","干果加工；水果、坚果种植，干鲜果销售，化肥、地膜销售,以及相关的信息咨询服务。",新疆,阿克苏,"新疆阿克苏地区库车县乌恰镇喀拉布喀村4组"
奇台县纵横机电商贸有限责任公司,91652325697838910U,2010-01-04,N/A,赵海东,"30(万)","上汽通用五菱品牌汽车销售；机电设备销售；农副产品购销",新疆,昌吉,"新疆昌吉州奇台县乌奇公路振运公司院内"
